Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Direction,Wind Speed,Temperature,Pressure,
2016,2,28,23,30,0,0,0,9,0.12,269,0.2,9,990,N/A
1998,3,1,0,30,0,0,0,8,0.12,309,0.2,8,990,N/A
1998,3,1,1,30,0,0,0,8,0.12,315,0.30000000000000004,8,990,N/A
1998,3,1,2,30,0,0,0,8,0.12,308,0.2,8,990,N/A
1998,3,1,3,30,0,0,0,8,0.12,334,0.2,8,990,N/A
1998,3,1,4,30,0,0,0,7,0.12,348,0.2,7,990,N/A
1998,3,1,5,30,0,0,0,6,0.12,8,0.30000000000000004,7,990,N/A
1998,3,1,6,30,0,0,0,7,0.12,23,0.4,8,990,N/A
1998,3,1,7,30,48,47,55,9,0.12,37,0.4,10,990,N/A
1998,3,1,8,30,97,574,286,10,0.12,35,0.4,12,990,N/A
1998,3,1,9,30,217,91,262,10,0.12,20,0.4,15,990,N/A
1998,3,1,10,30,253,34,274,10,0.12,359,0.4,16,990,N/A
1998,3,1,11,30,102,0,102,9,0.12,324,0.4,17,990,N/A
1998,3,1,12,30,284,26,303,9,0.12,296,0.5,17,990,N/A
1998,3,1,13,30,289,36,314,9,0.12,280,0.6000000000000001,16,990,N/A
1998,3,1,14,30,275,68,317,9,0.12,281,0.5,15,990,N/A
1998,3,1,15,30,215,71,250,9,0.12,291,0.4,14,990,N/A
1998,3,1,16,30,130,126,170,10,0.12,300,0.30000000000000004,13,990,N/A
1998,3,1,17,30,45,327,86,10,0.12,307,0.4,11,990,N/A
1998,3,1,18,30,0,0,0,8,0.12,317,0.5,10,990,N/A
1998,3,1,19,30,0,0,0,7,0.12,328,0.6000000000000001,10,990,N/A
1998,3,1,20,30,0,0,0,6,0.12,332,0.5,10,990,N/A
1998,3,1,21,30,0,0,0,5,0.12,328,0.2,10,990,N/A
1998,3,1,22,30,0,0,0,4,0.12,328,0.1,9,990,N/A
1998,3,1,23,30,0,0,0,4,0.12,111,0.30000000000000004,8,990,N/A
1998,3,2,0,30,0,0,0,4,0.12,147,0.5,7,990,N/A
1998,3,2,1,30,0,0,0,4,0.12,169,0.7000000000000001,6,990,N/A
1998,3,2,2,30,0,0,0,4,0.12,191,0.7000000000000001,5,990,N/A
1998,3,2,3,30,0,0,0,4,0.12,210,0.6000000000000001,4,980,N/A
1998,3,2,4,30,0,0,0,4,0.12,237,0.4,4,980,N/A
1998,3,2,5,30,0,0,0,2,0.12,283,0.5,3,980,N/A
1998,3,2,6,30,0,0,0,3,0.12,330,0.5,4,980,N/A
1998,3,2,7,30,3,0,3,4,0.12,351,0.4,6,980,N/A
1998,3,2,8,30,130,39,143,6,0.12,352,0.4,8,980,N/A
1998,3,2,9,30,209,54,236,6,0.12,343,0.4,10,980,N/A
1998,3,2,10,30,77,0,77,6,0.12,328,0.5,11,980,N/A
1998,3,2,11,30,328,301,540,6,0.12,315,0.6000000000000001,12,980,N/A
1998,3,2,12,30,268,517,646,6,0.12,309,0.7000000000000001,11,980,N/A
1998,3,2,13,30,258,615,690,6,0.12,309,0.7000000000000001,10,980,N/A
1998,3,2,14,30,268,507,582,6,0.12,312,0.7000000000000001,10,980,N/A
1998,3,2,15,30,175,12,182,6,0.12,313,0.6000000000000001,9,980,N/A
1998,3,2,16,30,119,17,124,6,0.12,313,0.30000000000000004,8,980,N/A
1998,3,2,17,30,54,88,65,7,0.12,306,0.2,7,980,N/A
1998,3,2,18,30,0,0,0,6,0.12,296,0.2,6,980,N/A
1998,3,2,19,30,0,0,0,6,0.12,293,0.2,6,980,N/A
1998,3,2,20,30,0,0,0,4,0.12,298,0.30000000000000004,5,980,N/A
1998,3,2,21,30,0,0,0,4,0.12,308,0.30000000000000004,4,980,N/A
1998,3,2,22,30,0,0,0,2,0.12,311,0.30000000000000004,4,980,N/A
1998,3,2,23,30,0,0,0,2,0.12,307,0.30000000000000004,4,980,N/A
1998,3,3,0,30,0,0,0,2,0.12,294,0.4,4,980,N/A
1998,3,3,1,30,0,0,0,2,0.12,284,0.4,3,980,N/A
1998,3,3,2,30,0,0,0,2,0.12,282,0.4,3,980,N/A
1998,3,3,3,30,0,0,0,2,0.12,285,0.4,3,980,N/A
1998,3,3,4,30,0,0,0,2,0.12,288,0.4,3,980,N/A
1998,3,3,5,30,0,0,0,2,0.12,289,0.4,3,990,N/A
1998,3,3,6,30,0,0,0,2,0.12,288,0.4,3,990,N/A
1998,3,3,7,30,29,0,29,2,0.12,285,0.6000000000000001,3,990,N/A
1998,3,3,8,30,113,0,113,2,0.12,292,0.7000000000000001,3,990,N/A
1998,3,3,9,30,219,481,462,1,0.12,303,0.8,4,990,N/A
1998,3,3,10,30,264,382,505,0,0.12,306,0.9,5,990,N/A
1998,3,3,11,30,300,413,593,0,0.12,302,0.8,6,990,N/A
1998,3,3,12,30,331,358,594,-1,0.12,293,0.8,7,990,N/A
1998,3,3,13,30,324,68,372,-1,0.12,283,0.9,7,990,N/A
1998,3,3,14,30,272,330,478,-1,0.12,278,0.8,7,990,N/A
1998,3,3,15,30,198,342,367,-1,0.12,278,0.7000000000000001,6,990,N/A
1998,3,3,16,30,98,597,294,0,0.12,279,0.5,5,990,N/A
1998,3,3,17,30,51,94,64,0,0.12,279,0.30000000000000004,3,990,N/A
1998,3,3,18,30,0,0,0,0,0.12,283,0.30000000000000004,1,990,N/A
1998,3,3,19,30,0,0,0,0,0.12,290,0.4,1,990,N/A
1998,3,3,20,30,0,0,0,0,0.12,299,0.4,0,990,N/A
1998,3,3,21,30,0,0,0,0,0.12,306,0.4,0,990,N/A
1998,3,3,22,30,0,0,0,-1,0.12,307,0.30000000000000004,0,990,N/A
1998,3,3,23,30,0,0,0,-1,0.12,302,0.30000000000000004,0,990,N/A
1998,3,4,0,30,0,0,0,-2,0.12,295,0.30000000000000004,-1,990,N/A
1998,3,4,1,30,0,0,0,-3,0.12,286,0.30000000000000004,-2,990,N/A
1998,3,4,2,30,0,0,0,-3,0.12,276,0.30000000000000004,-2,990,N/A
1998,3,4,3,30,0,0,0,-3,0.12,268,0.30000000000000004,-2,990,N/A
1998,3,4,4,30,0,0,0,-3,0.12,264,0.30000000000000004,-2,990,N/A
1998,3,4,5,30,0,0,0,-3,0.12,263,0.30000000000000004,-2,990,N/A
1998,3,4,6,30,0,0,0,-3,0.12,262,0.4,-1,990,N/A
1998,3,4,7,30,56,353,109,-2,0.12,257,0.5,1,1000,N/A
1998,3,4,8,30,103,610,312,-1,0.12,252,0.6000000000000001,4,1000,N/A
1998,3,4,9,30,126,749,508,0,0.12,276,0.8,6,1000,N/A
1998,3,4,10,30,133,836,665,0,0.12,280,0.8,7,990,N/A
1998,3,4,11,30,336,280,537,-1,0.12,279,0.9,8,990,N/A
1998,3,4,12,30,120,0,120,0,0.12,277,0.9,8,990,N/A
1998,3,4,13,30,345,132,439,0,0.12,276,0.9,8,990,N/A
1998,3,4,14,30,241,24,257,0,0.12,274,0.8,8,990,N/A
1998,3,4,15,30,141,680,480,1,0.12,271,0.7000000000000001,8,990,N/A
1998,3,4,16,30,75,0,75,2,0.12,265,0.4,6,990,N/A
1998,3,4,17,30,37,0,37,3,0.12,256,0.30000000000000004,4,1000,N/A
1998,3,4,18,30,0,0,0,2,0.12,253,0.30000000000000004,2,1000,N/A
1998,3,4,19,30,0,0,0,1,0.12,254,0.30000000000000004,2,1000,N/A
1998,3,4,20,30,0,0,0,1,0.12,258,0.4,2,1000,N/A
1998,3,4,21,30,0,0,0,0,0.12,257,0.5,1,1000,N/A
1998,3,4,22,30,0,0,0,0,0.12,249,0.4,0,1000,N/A
1998,3,4,23,30,0,0,0,0,0.12,242,0.4,0,1000,N/A
1998,3,5,0,30,0,0,0,0,0.12,232,0.4,0,1000,N/A
1998,3,5,1,30,0,0,0,0,0.12,212,0.5,0,1000,N/A
1998,3,5,2,30,0,0,0,0,0.12,201,0.5,0,1000,N/A
1998,3,5,3,30,0,0,0,0,0.12,206,0.30000000000000004,0,1000,N/A
1998,3,5,4,30,0,0,0,0,0.12,247,0.2,0,1000,N/A
1998,3,5,5,30,0,0,0,0,0.12,291,0.30000000000000004,0,1000,N/A
1998,3,5,6,30,0,0,0,1,0.12,313,0.4,1,1000,N/A
1998,3,5,7,30,55,376,114,1,0.12,318,0.5,3,1000,N/A
1998,3,5,8,30,91,662,322,2,0.12,308,0.6000000000000001,6,1000,N/A
1998,3,5,9,30,108,802,520,2,0.12,306,0.7000000000000001,9,1000,N/A
1998,3,5,10,30,115,877,677,1,0.12,311,0.8,10,1000,N/A
1998,3,5,11,30,121,910,775,1,0.12,311,0.7000000000000001,11,1000,N/A
1998,3,5,12,30,293,27,313,1,0.12,306,0.7000000000000001,12,1000,N/A
1998,3,5,13,30,347,127,438,1,0.12,301,0.6000000000000001,13,1000,N/A
1998,3,5,14,30,252,422,519,2,0.12,301,0.5,12,1000,N/A
1998,3,5,15,30,180,13,186,3,0.12,307,0.4,11,1000,N/A
1998,3,5,16,30,98,480,258,4,0.12,324,0.30000000000000004,10,1000,N/A
1998,3,5,17,30,46,0,46,6,0.12,1,0.4,8,1000,N/A
1998,3,5,18,30,0,0,0,3,0.12,41,0.5,6,1000,N/A
1998,3,5,19,30,0,0,0,3,0.12,64,0.4,4,1000,N/A
1998,3,5,20,30,0,0,0,2,0.12,71,0.30000000000000004,3,1000,N/A
1998,3,5,21,30,0,0,0,2,0.12,74,0.30000000000000004,3,1000,N/A
1998,3,5,22,30,0,0,0,2,0.12,72,0.30000000000000004,2,1000,N/A
1998,3,5,23,30,0,0,0,2,0.12,72,0.30000000000000004,2,1000,N/A
1998,3,6,0,30,0,0,0,2,0.12,74,0.4,2,1000,N/A
1998,3,6,1,30,0,0,0,1,0.12,74,0.5,1,1000,N/A
1998,3,6,2,30,0,0,0,1,0.12,72,0.4,1,1000,N/A
1998,3,6,3,30,0,0,0,1,0.12,69,0.4,1,1000,N/A
1998,3,6,4,30,0,0,0,1,0.12,71,0.4,1,1000,N/A
1998,3,6,5,30,0,0,0,1,0.12,64,0.4,1,1000,N/A
1998,3,6,6,30,0,0,0,1,0.12,53,0.4,1,1000,N/A
1998,3,6,7,30,56,12,58,1,0.12,66,0.5,2,1000,N/A
1998,3,6,8,30,146,100,181,1,0.12,74,0.5,3,1000,N/A
1998,3,6,9,30,207,355,392,2,0.12,89,0.6000000000000001,5,1000,N/A
1998,3,6,10,30,303,214,442,1,0.12,98,0.5,7,1000,N/A
1998,3,6,11,30,284,27,304,1,0.12,106,0.5,8,1000,N/A
1998,3,6,12,30,325,45,358,2,0.12,111,0.4,9,1000,N/A
1998,3,6,13,30,297,35,322,3,0.12,118,0.4,10,1000,N/A
1998,3,6,14,30,255,31,275,3,0.12,128,0.4,10,1000,N/A
1998,3,6,15,30,100,0,100,4,0.12,136,0.4,9,1000,N/A
1998,3,6,16,30,38,0,38,4,0.12,140,0.30000000000000004,8,1000,N/A
1998,3,6,17,30,59,216,90,6,0.12,142,0.2,7,1000,N/A
1998,3,6,18,30,0,0,0,6,0.12,140,0.2,6,1000,N/A
1998,3,6,19,30,0,0,0,6,0.12,138,0.2,6,1000,N/A
1998,3,6,20,30,0,0,0,6,0.12,138,0.2,6,1000,N/A
1998,3,6,21,30,0,0,0,5,0.12,134,0.2,6,1000,N/A
1998,3,6,22,30,0,0,0,5,0.12,129,0.2,6,1000,N/A
1998,3,6,23,30,0,0,0,4,0.12,124,0.2,5,1000,N/A
1998,3,7,0,30,0,0,0,4,0.12,121,0.2,5,1000,N/A
1998,3,7,1,30,0,0,0,4,0.12,116,0.2,5,1000,N/A
1998,3,7,2,30,0,0,0,4,0.12,101,0.2,5,1000,N/A
1998,3,7,3,30,0,0,0,4,0.12,76,0.2,5,1000,N/A
1998,3,7,4,30,0,0,0,4,0.12,55,0.2,5,1000,N/A
1998,3,7,5,30,0,0,0,4,0.12,49,0.2,5,1000,N/A
1998,3,7,6,30,0,0,0,4,0.12,49,0.30000000000000004,5,1000,N/A
1998,3,7,7,30,38,0,38,5,0.12,51,0.4,6,1000,N/A
1998,3,7,8,30,145,65,168,6,0.12,52,0.4,7,1000,N/A
1998,3,7,9,30,235,180,330,7,0.12,47,0.4,8,1000,N/A
1998,3,7,10,30,284,339,504,7,0.12,36,0.4,10,1000,N/A
1998,3,7,11,30,274,491,632,8,0.12,33,0.4,11,1000,N/A
1998,3,7,12,30,372,151,487,9,0.12,36,0.4,12,1000,N/A
1998,3,7,13,30,348,236,519,10,0.12,38,0.30000000000000004,13,1000,N/A
1998,3,7,14,30,300,117,375,10,0.12,33,0.30000000000000004,13,1000,N/A
1998,3,7,15,30,190,19,200,10,0.12,33,0.30000000000000004,12,1000,N/A
1998,3,7,16,30,93,0,93,10,0.12,34,0.2,11,1000,N/A
1998,3,7,17,30,37,0,37,9,0.12,17,0.1,10,1000,N/A
1998,3,7,18,30,0,0,0,9,0.12,41,0.2,9,1000,N/A
1998,3,7,19,30,0,0,0,9,0.12,52,0.2,9,1000,N/A
1998,3,7,20,30,0,0,0,9,0.12,61,0.2,9,1000,N/A
1998,3,7,21,30,0,0,0,8,0.12,67,0.2,9,1000,N/A
1998,3,7,22,30,0,0,0,8,0.12,76,0.30000000000000004,8,1000,N/A
1998,3,7,23,30,0,0,0,8,0.12,87,0.30000000000000004,8,1000,N/A
1998,3,8,0,30,0,0,0,8,0.12,99,0.30000000000000004,8,1000,N/A
1998,3,8,1,30,0,0,0,8,0.12,101,0.30000000000000004,8,1000,N/A
1998,3,8,2,30,0,0,0,8,0.12,98,0.4,8,1000,N/A
1998,3,8,3,30,0,0,0,8,0.12,106,0.4,8,1000,N/A
1998,3,8,4,30,0,0,0,8,0.12,118,0.5,8,990,N/A
1998,3,8,5,30,0,0,0,8,0.12,113,0.5,8,990,N/A
1998,3,8,6,30,0,0,0,8,0.12,104,0.6000000000000001,8,990,N/A
1998,3,8,7,30,8,0,8,9,0.12,107,0.7000000000000001,9,990,N/A
1998,3,8,8,30,25,0,25,10,0.12,119,0.7000000000000001,11,990,N/A
1998,3,8,9,30,71,0,71,12,0.12,141,0.7000000000000001,13,990,N/A
1998,3,8,10,30,120,0,120,13,0.12,160,0.7000000000000001,14,990,N/A
1998,3,8,11,30,224,9,231,15,0.12,168,0.7000000000000001,16,990,N/A
1998,3,8,12,30,226,9,233,17,0.12,167,0.7000000000000001,17,990,N/A
1998,3,8,13,30,300,34,325,17,0.12,169,0.7000000000000001,18,990,N/A
1998,3,8,14,30,180,3,182,18,0.12,174,0.7000000000000001,18,990,N/A
1998,3,8,15,30,101,0,101,17,0.12,173,0.8,18,990,N/A
1998,3,8,16,30,68,0,68,17,0.12,169,0.8,17,990,N/A
1998,3,8,17,30,30,0,30,17,0.12,174,0.9,17,990,N/A
1998,3,8,18,30,0,0,0,17,0.12,177,0.9,17,990,N/A
1998,3,8,19,30,0,0,0,17,0.12,170,0.8,17,990,N/A
1998,3,8,20,30,0,0,0,17,0.12,154,0.8,17,990,N/A
1998,3,8,21,30,0,0,0,17,0.12,167,0.7000000000000001,17,990,N/A
1998,3,8,22,30,0,0,0,17,0.12,170,0.7000000000000001,17,990,N/A
1998,3,8,23,30,0,0,0,17,0.12,161,0.7000000000000001,17,980,N/A
1998,3,9,0,30,0,0,0,17,0.12,165,0.9,17,980,N/A
1998,3,9,1,30,0,0,0,18,0.12,152,1.2000000000000002,18,980,N/A
1998,3,9,2,30,0,0,0,18,0.12,152,1.3,18,980,N/A
1998,3,9,3,30,0,0,0,18,0.12,160,1.4000000000000001,18,980,N/A
1998,3,9,4,30,0,0,0,18,0.12,162,1.6,18,980,N/A
1998,3,9,5,30,0,0,0,18,0.12,176,1.7000000000000002,19,980,N/A
1998,3,9,6,30,0,0,0,18,0.12,200,1.5,18,980,N/A
1998,3,9,7,30,20,0,20,16,0.12,214,1.2000000000000002,16,980,N/A
1998,3,9,8,30,149,60,171,15,0.12,223,1.1,16,980,N/A
1998,3,9,9,30,197,440,432,13,0.12,223,1.1,17,980,N/A
1998,3,9,10,30,83,955,713,12,0.12,220,1.2000000000000002,18,980,N/A
1998,3,9,11,30,87,974,805,10,0.12,218,1.2000000000000002,17,980,N/A
1998,3,9,12,30,91,967,827,9,0.12,216,1.3,17,980,N/A
1998,3,9,13,30,99,931,780,10,0.12,218,1.4000000000000001,16,980,N/A
1998,3,9,14,30,308,194,434,10,0.12,222,1.3,15,980,N/A
1998,3,9,15,30,106,781,509,10,0.12,228,1.2000000000000002,14,980,N/A
1998,3,9,16,30,141,186,206,9,0.12,235,1,12,980,N/A
1998,3,9,17,30,48,426,112,9,0.12,241,1,11,980,N/A
1998,3,9,18,30,0,0,0,7,0.12,244,0.9,9,980,N/A
1998,3,9,19,30,0,0,0,7,0.12,247,0.9,8,980,N/A
1998,3,9,20,30,0,0,0,6,0.12,255,0.9,7,990,N/A
1998,3,9,21,30,0,0,0,5,0.12,264,0.9,6,990,N/A
1998,3,9,22,30,0,0,0,4,0.12,268,0.9,5,990,N/A
1998,3,9,23,30,0,0,0,3,0.12,269,0.8,4,990,N/A
1998,3,10,0,30,0,0,0,2,0.12,271,0.8,4,990,N/A
1998,3,10,1,30,0,0,0,1,0.12,277,0.8,3,990,N/A
1998,3,10,2,30,0,0,0,0,0.12,284,0.8,2,990,N/A
1998,3,10,3,30,0,0,0,0,0.12,287,0.8,1,990,N/A
1998,3,10,4,30,0,0,0,-1,0.12,290,0.8,1,990,N/A
1998,3,10,5,30,0,0,0,-2,0.12,292,0.7000000000000001,0,990,N/A
1998,3,10,6,30,0,0,0,-2,0.12,295,0.8,0,990,N/A
1998,3,10,7,30,57,478,143,-2,0.12,298,1,1,1000,N/A
1998,3,10,8,30,90,714,357,-4,0.12,304,1.1,3,1000,N/A
1998,3,10,9,30,111,822,554,-4,0.12,305,1.1,4,1000,N/A
1998,3,10,10,30,129,872,709,-3,0.12,304,1.1,5,1000,N/A
1998,3,10,11,30,142,892,804,-3,0.12,304,1.1,6,1000,N/A
1998,3,10,12,30,147,895,833,-2,0.12,303,1.1,6,1000,N/A
1998,3,10,13,30,158,857,788,-2,0.12,303,1.1,6,1000,N/A
1998,3,10,14,30,299,84,354,-2,0.12,304,1,5,1000,N/A
1998,3,10,15,30,212,332,385,-3,0.12,307,1,4,1000,N/A
1998,3,10,16,30,144,142,194,-3,0.12,309,0.9,3,1000,N/A
1998,3,10,17,30,62,165,88,-3,0.12,314,0.8,2,1000,N/A
1998,3,10,18,30,0,0,0,-3,0.12,318,0.7000000000000001,0,1000,N/A
1998,3,10,19,30,0,0,0,-3,0.12,319,0.7000000000000001,0,1000,N/A
1998,3,10,20,30,0,0,0,-4,0.12,317,0.7000000000000001,-1,1000,N/A
1998,3,10,21,30,0,0,0,-5,0.12,317,0.7000000000000001,-1,1000,N/A
1998,3,10,22,30,0,0,0,-5,0.12,318,0.6000000000000001,-2,1000,N/A
1998,3,10,23,30,0,0,0,-6,0.12,320,0.5,-3,1000,N/A
1998,3,11,0,30,0,0,0,-6,0.12,321,0.5,-3,1000,N/A
1998,3,11,1,30,0,0,0,-6,0.12,318,0.5,-4,1000,N/A
1998,3,11,2,30,0,0,0,-6,0.12,318,0.4,-4,1010,N/A
1998,3,11,3,30,0,0,0,-6,0.12,320,0.4,-5,1010,N/A
1998,3,11,4,30,0,0,0,-7,0.12,322,0.4,-5,1010,N/A
1998,3,11,5,30,0,0,0,-7,0.12,320,0.4,-5,1010,N/A
1998,3,11,6,30,0,0,0,-7,0.12,318,0.5,-4,1010,N/A
1998,3,11,7,30,48,600,160,-8,0.12,332,0.7000000000000001,-2,1010,N/A
1998,3,11,8,30,73,809,380,-9,0.12,342,0.8,0,1010,N/A
1998,3,11,9,30,88,904,580,-8,0.12,340,0.7000000000000001,0,1010,N/A
1998,3,11,10,30,98,951,735,-8,0.12,336,0.6000000000000001,2,1010,N/A
1998,3,11,11,30,104,971,830,-7,0.12,330,0.6000000000000001,3,1010,N/A
1998,3,11,12,30,109,969,856,-7,0.12,320,0.6000000000000001,4,1010,N/A
1998,3,11,13,30,112,948,813,-6,0.12,312,0.6000000000000001,4,1010,N/A
1998,3,11,14,30,214,552,576,-6,0.12,307,0.6000000000000001,4,1000,N/A
1998,3,11,15,30,107,818,535,-5,0.12,307,0.5,3,1000,N/A
1998,3,11,16,30,105,616,324,-5,0.12,311,0.4,2,1000,N/A
1998,3,11,17,30,66,282,110,-2,0.12,324,0.30000000000000004,1,1000,N/A
1998,3,11,18,30,0,0,0,-1,0.12,345,0.30000000000000004,0,1000,N/A
1998,3,11,19,30,0,0,0,-2,0.12,356,0.5,0,1000,N/A
1998,3,11,20,30,0,0,0,-3,0.12,351,0.7000000000000001,0,1010,N/A
1998,3,11,21,30,0,0,0,-4,0.12,346,0.8,-1,1010,N/A
1998,3,11,22,30,0,0,0,-5,0.12,342,0.8,-2,1010,N/A
1998,3,11,23,30,0,0,0,-5,0.12,339,0.7000000000000001,-2,1010,N/A
1998,3,12,0,30,0,0,0,-6,0.12,340,0.7000000000000001,-2,1010,N/A
1998,3,12,1,30,0,0,0,-6,0.12,342,0.7000000000000001,-3,1010,N/A
1998,3,12,2,30,0,0,0,-7,0.12,344,0.7000000000000001,-3,1010,N/A
1998,3,12,3,30,0,0,0,-8,0.12,343,0.7000000000000001,-3,1010,N/A
1998,3,12,4,30,0,0,0,-9,0.12,340,0.7000000000000001,-4,1010,N/A
1998,3,12,5,30,0,0,0,-9,0.12,337,0.7000000000000001,-5,1010,N/A
1998,3,12,6,30,0,0,0,-10,0.12,336,0.8,-4,1010,N/A
1998,3,12,7,30,47,646,170,-12,0.12,337,0.9,-3,1010,N/A
1998,3,12,8,30,66,863,397,-12,0.12,336,0.9,-2,1010,N/A
1998,3,12,9,30,77,955,601,-12,0.12,331,0.9,-1,1010,N/A
1998,3,12,10,30,84,1001,759,-11,0.12,326,0.8,0,1010,N/A
1998,3,12,11,30,88,1022,856,-11,0.12,320,0.8,1,1010,N/A
1998,3,12,12,30,90,1027,885,-10,0.12,316,0.8,2,1010,N/A
1998,3,12,13,30,88,1016,844,-9,0.12,315,0.7000000000000001,2,1010,N/A
1998,3,12,14,30,84,988,735,-8,0.12,315,0.7000000000000001,3,1010,N/A
1998,3,12,15,30,76,934,569,-8,0.12,316,0.6000000000000001,2,1010,N/A
1998,3,12,16,30,63,832,361,-7,0.12,316,0.4,1,1010,N/A
1998,3,12,17,30,41,602,138,-3,0.12,316,0.6000000000000001,-1,1010,N/A
1998,3,12,18,30,0,0,0,-6,0.12,319,0.9,-2,1010,N/A
1998,3,12,19,30,0,0,0,-7,0.12,327,0.7000000000000001,-3,1010,N/A
1998,3,12,20,30,0,0,0,-6,0.12,337,0.4,-4,1010,N/A
1998,3,12,21,30,0,0,0,-6,0.12,346,0.30000000000000004,-4,1010,N/A
1998,3,12,22,30,0,0,0,-6,0.12,352,0.30000000000000004,-4,1010,N/A
1998,3,12,23,30,0,0,0,-7,0.12,355,0.30000000000000004,-5,1010,N/A
1998,3,13,0,30,0,0,0,-7,0.12,358,0.30000000000000004,-5,1010,N/A
1998,3,13,1,30,0,0,0,-7,0.12,2,0.2,-5,1010,N/A
1998,3,13,2,30,0,0,0,-7,0.12,6,0.2,-5,1010,N/A
1998,3,13,3,30,0,0,0,-7,0.12,9,0.2,-5,1010,N/A
1998,3,13,4,30,0,0,0,-7,0.12,10,0.2,-5,1010,N/A
1998,3,13,5,30,0,0,0,-7,0.12,12,0.30000000000000004,-5,1010,N/A
1998,3,13,6,30,0,0,0,-7,0.12,13,0.30000000000000004,-3,1010,N/A
1998,3,13,7,30,52,598,169,-7,0.12,40,0.30000000000000004,-1,1010,N/A
1998,3,13,8,30,147,310,268,-9,0.12,92,0.2,1,1010,N/A
1998,3,13,9,30,101,876,586,-10,0.12,144,0.2,2,1010,N/A
1998,3,13,10,30,276,426,565,-10,0.12,213,0.30000000000000004,4,1010,N/A
1998,3,13,11,30,117,952,837,-9,0.12,220,0.4,5,1010,N/A
1998,3,13,12,30,116,962,866,-8,0.12,220,0.5,5,1010,N/A
1998,3,13,13,30,110,954,823,-7,0.12,223,0.6000000000000001,6,1010,N/A
1998,3,13,14,30,107,912,712,-6,0.12,226,0.6000000000000001,6,1010,N/A
1998,3,13,15,30,99,840,546,-4,0.12,228,0.5,5,1010,N/A
1998,3,13,16,30,82,718,341,-2,0.12,224,0.4,3,1010,N/A
1998,3,13,17,30,50,467,127,0,0.12,209,0.30000000000000004,0,1010,N/A
1998,3,13,18,30,0,0,0,-2,0.12,201,0.30000000000000004,-1,1010,N/A
1998,3,13,19,30,0,0,0,-2,0.12,198,0.4,0,1010,N/A
1998,3,13,20,30,0,0,0,-2,0.12,197,0.4,0,1010,N/A
1998,3,13,21,30,0,0,0,-2,0.12,197,0.5,-1,1010,N/A
1998,3,13,22,30,0,0,0,-2,0.12,200,0.5,-1,1010,N/A
1998,3,13,23,30,0,0,0,-2,0.12,204,0.5,-1,1010,N/A
1998,3,14,0,30,0,0,0,-2,0.12,205,0.4,-1,1010,N/A
1998,3,14,1,30,0,0,0,-2,0.12,203,0.4,-2,1000,N/A
1998,3,14,2,30,0,0,0,-2,0.12,204,0.4,-2,1000,N/A
1998,3,14,3,30,0,0,0,-2,0.12,207,0.5,-1,1000,N/A
1998,3,14,4,30,0,0,0,-2,0.12,208,0.5,-1,1000,N/A
1998,3,14,5,30,0,0,0,-2,0.12,208,0.5,-1,1000,N/A
1998,3,14,6,30,0,0,0,-2,0.12,208,0.6000000000000001,0,1000,N/A
1998,3,14,7,30,62,477,157,-1,0.12,207,0.7000000000000001,1,1000,N/A
1998,3,14,8,30,96,686,367,0,0.12,209,0.8,5,1000,N/A
1998,3,14,9,30,118,787,558,1,0.12,227,1,8,1000,N/A
1998,3,14,10,30,132,842,708,3,0.12,237,1,11,1000,N/A
1998,3,14,11,30,141,867,800,5,0.12,243,1.1,13,1000,N/A
1998,3,14,12,30,149,863,825,7,0.12,249,1.1,14,1000,N/A
1998,3,14,13,30,154,834,781,8,0.12,254,1.1,15,1000,N/A
1998,3,14,14,30,153,780,674,8,0.12,259,1,15,1000,N/A
1998,3,14,15,30,139,702,515,8,0.12,267,0.9,14,1000,N/A
1998,3,14,16,30,110,581,321,9,0.12,276,0.7000000000000001,13,1000,N/A
1998,3,14,17,30,61,345,119,8,0.12,286,0.5,10,1000,N/A
1998,3,14,18,30,0,0,0,7,0.12,301,0.4,8,1000,N/A
1998,3,14,19,30,0,0,0,6,0.12,316,0.4,6,1000,N/A
1998,3,14,20,30,0,0,0,4,0.12,330,0.4,5,1000,N/A
1998,3,14,21,30,0,0,0,4,0.12,342,0.4,4,1000,N/A
1998,3,14,22,30,0,0,0,2,0.12,350,0.4,3,1000,N/A
1998,3,14,23,30,0,0,0,2,0.12,356,0.4,2,1000,N/A
1998,3,15,0,30,0,0,0,0,0.12,0,0.30000000000000004,1,1000,N/A
1998,3,15,1,30,0,0,0,0,0.12,4,0.30000000000000004,0,1000,N/A
1998,3,15,2,30,0,0,0,0,0.12,7,0.30000000000000004,0,1000,N/A
1998,3,15,3,30,0,0,0,0,0.12,5,0.30000000000000004,0,1000,N/A
1998,3,15,4,30,0,0,0,-1,0.12,353,0.2,0,1000,N/A
1998,3,15,5,30,0,0,0,-2,0.12,338,0.2,-1,1010,N/A
1998,3,15,6,30,0,0,0,-1,0.12,333,0.30000000000000004,-1,1010,N/A
