Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,12,21,17,30,0,0,0,0,0,0,8,-4,95.23,0,0.115,0.8,0.931,141.70000000000002,43.71,8,1000,0.0000,0.0000,N/A
2016,12,21,18,0,0,0,0,0,0,0,4,-3,100.8,0,0.115,1.1,0.899,146.20000000000002,50.72,7,1000,0.0000,0.0000,N/A
2016,12,21,18,30,0,0,0,0,0,0,4,-3,106.53,0,0.115,1.1,0.854,146.20000000000002,54.36,5,1000,0.0000,0.0000,N/A
2016,12,21,19,0,0,0,0,0,0,0,8,-2,112.38,0,0.115,1.1,0.81,156.70000000000002,62.15,4,1000,0.0000,0.0000,N/A
2016,12,21,19,30,0,0,0,0,0,0,1,-2,118.32000000000001,0,0.115,0.8,0.775,156.70000000000002,71.57000000000001,2,1000,0.0000,0.0000,N/A
2016,12,21,20,0,0,0,0,0,0,0,8,-1,124.33,0,0.115,0.5,0.741,163.9,80.54,1,1000,0.0000,0.0000,N/A
2016,12,21,20,30,0,0,0,0,0,0,4,-1,130.38,0,0.115,0.4,0.727,163.9,80.51,1,1000,0.0000,0.0000,N/A
2016,12,21,21,0,0,0,0,0,0,0,0,-1,136.44,0,0.115,0.30000000000000004,0.714,168.60000000000002,80.68,1,1000,0.0000,0.0000,N/A
2016,12,21,21,30,0,0,0,0,0,0,1,-1,142.48,0,0.115,0.30000000000000004,0.724,168.60000000000002,80.67,1,1000,0.0000,0.0000,N/A
2016,12,21,22,0,0,0,0,0,0,0,1,-1,148.43,0,0.115,0.30000000000000004,0.734,180.8,80.68,1,1000,0.0000,0.0000,N/A
2016,12,21,22,30,0,0,0,0,0,0,8,-1,154.20000000000002,0,0.115,0.30000000000000004,0.759,180.8,80.68,1,1000,0.0000,0.0000,N/A
2016,12,21,23,0,0,0,0,0,0,0,8,-1,159.59,0,0.115,0.30000000000000004,0.785,194.4,80.73,1,1000,0.0000,0.0000,N/A
2016,12,21,23,30,0,0,0,0,0,0,8,-1,164.17000000000002,0,0.115,0.30000000000000004,0.8200000000000001,194.4,86.75,0,1000,0.0000,0.0000,N/A
2016,12,22,0,0,0,0,0,0,0,0,8,-1,167.04,0,0.115,0.30000000000000004,0.856,204.20000000000002,87.18,0,1000,0.0000,0.0000,N/A
2016,12,22,0,30,0,0,0,0,0,0,8,-1,166.98,0,0.115,0.30000000000000004,0.901,204.20000000000002,87.16,0,1000,0.0000,0.0000,N/A
2016,12,22,1,0,0,0,0,0,0,0,8,-1,164.02,0,0.115,0.30000000000000004,0.9470000000000001,208.60000000000002,86.73,0,1000,0.0000,0.0000,N/A
2016,12,22,1,30,0,0,0,0,0,0,8,-1,159.39000000000001,0,0.115,0.30000000000000004,0.98,208.60000000000002,86.72,0,1000,0.0000,0.0000,N/A
2016,12,22,2,0,0,0,0,0,0,0,8,-1,153.98,0,0.115,0.30000000000000004,1.014,214.9,87.88,0,1000,0.0000,0.0000,N/A
2016,12,22,2,30,0,0,0,0,0,0,8,-1,148.20000000000002,0,0.115,0.30000000000000004,1.04,214.9,87.86,0,1000,0.0000,0.0000,N/A
2016,12,22,3,0,0,0,0,0,0,0,1,-1,142.25,0,0.115,0.30000000000000004,1.065,218.20000000000002,89.44,0,1000,0.0000,0.0000,N/A
2016,12,22,3,30,0,0,0,0,0,0,4,-1,136.21,0,0.115,0.30000000000000004,1.108,218.20000000000002,89.42,0,1000,0.0000,0.0000,N/A
2016,12,22,4,0,0,0,0,0,0,0,8,-1,130.15,0,0.115,0.30000000000000004,1.151,220.5,90.45,0,1000,0.0000,0.0000,N/A
2016,12,22,4,30,0,0,0,0,0,0,8,-1,124.10000000000001,0,0.115,0.30000000000000004,1.207,220.5,90.43,0,1000,0.0000,0.0000,N/A
2016,12,22,5,0,0,0,0,0,0,0,8,0,118.09,0,0.115,0.4,1.264,228,88.61,1,1000,0.0000,0.0000,N/A
2016,12,22,5,30,0,0,0,0,0,0,0,0,112.15,0,0.115,0.30000000000000004,1.291,228,88.61,1,1000,0.0000,0.0000,N/A
2016,12,22,6,0,0,0,0,0,0,0,0,0,106.31,0,0.115,0.30000000000000004,1.319,229.3,93.96000000000001,1,1000,0.0000,0.0000,N/A
2016,12,22,6,30,0,0,0,0,0,0,0,0,100.59,0,0.115,0.30000000000000004,1.326,229.3,93.96000000000001,1,1000,0.0000,0.0000,N/A
2016,12,22,7,0,0,0,0,0,0,0,1,0,95.02,0,0.115,0.4,1.334,233.8,99.83,1,1000,0.0000,0.0000,N/A
2016,12,22,7,30,0,0,0,0,0,0,1,0,89.64,0,0.115,0.4,1.335,233.8,92.94,2,1000,0.0000,0.0000,N/A
2016,12,22,8,0,30,376,66,30,376,66,1,1,84.5,0,0.115,0.4,1.337,233.10000000000002,93.01,3,1000,0.0000,0.0000,N/A
2016,12,22,8,30,46,554,146,46,554,146,0,1,79.65,0,0.115,0.4,1.339,233.10000000000002,86.69,4,1000,7.4831,5.7054,N/A
2016,12,22,9,0,57,670,229,57,670,229,1,3,75.13,0,0.115,0.4,1.342,230.70000000000002,81.15,6,1000,11.8276,9.0886,N/A
2016,12,22,9,30,64,743,306,64,743,306,1,3,71.03,0,0.115,0.4,1.333,230.70000000000002,70.76,8,1000,16.2894,12.5984,N/A
2016,12,22,10,0,107,560,322,67,808,377,8,3,67.41,0,0.115,0.5,1.324,243.70000000000002,66.2,10,1000,20.4231,15.8626,N/A
2016,12,22,10,30,70,842,435,70,842,435,1,3,64.38,0,0.115,0.5,1.304,243.70000000000002,61.910000000000004,11,1000,24.0109,18.6994,N/A
2016,12,22,11,0,71,873,481,71,873,481,0,4,62,0,0.115,0.6000000000000001,1.284,256,56.300000000000004,13,1000,26.7980,20.9053,N/A
2016,12,22,11,30,73,887,511,73,887,511,0,4,60.370000000000005,0,0.115,0.6000000000000001,1.2750000000000001,256,56.27,14,1000,28.7189,22.4260,N/A
2016,12,22,12,0,72,897,527,72,897,527,0,4,59.54,0,0.115,0.6000000000000001,1.266,267.5,52.15,15,1000,29.6845,23.1905,N/A
2016,12,22,12,30,72,897,527,72,897,527,0,4,59.550000000000004,0,0.115,0.6000000000000001,1.2710000000000001,267.5,52.13,15,1000,29.6259,23.1444,N/A
2016,12,22,13,0,71,890,511,71,890,511,0,4,60.39,0,0.115,0.7000000000000001,1.2770000000000001,274.1,47.88,15,1000,28.5420,22.2869,N/A
2016,12,22,13,30,70,876,481,70,876,481,0,4,62.04,0,0.115,0.6000000000000001,1.281,274.1,47.870000000000005,15,1000,26.5613,20.7191,N/A
2016,12,22,14,0,69,849,435,69,849,435,0,4,64.43,0,0.115,0.6000000000000001,1.286,285.90000000000003,48.24,15,1000,23.6119,18.3866,N/A
2016,12,22,14,30,65,817,378,65,817,378,0,4,67.48,0,0.115,0.5,1.2610000000000001,285.90000000000003,51.46,14,1000,20.0253,15.5506,N/A
2016,12,22,15,0,61,766,309,61,766,309,0,5,71.11,0,0.115,0.5,1.236,299.7,55.01,14,1000,15.8021,12.2181,N/A
2016,12,22,15,30,54,698,232,54,698,232,1,5,75.22,0,0.115,0.4,1.149,299.7,62.7,12,1000,11.3642,8.7287,N/A
2016,12,22,16,0,43,602,150,43,602,150,1,5,79.74,0,0.115,0.4,1.063,313.8,67.93,11,1000,7.1029,5.4138,N/A
2016,12,22,16,30,28,428,69,28,428,69,1,5,84.61,0,0.115,0.4,0.969,313.8,77.68,10,1000,0.0000,0.0000,N/A
2016,12,22,17,0,0,0,0,0,0,0,1,3,89.75,0,0.115,0.4,0.876,326.20000000000005,70.91,9,1000,0.0000,0.0000,N/A
2016,12,22,17,30,0,0,0,0,0,0,1,3,95.14,0,0.115,0.4,0.8160000000000001,326.20000000000005,70.98,8,1000,0.0000,0.0000,N/A
2016,12,22,18,0,0,0,0,0,0,0,3,1,100.71000000000001,0,0.115,0.5,0.756,331.5,63.76,8,1000,0.0000,0.0000,N/A
2016,12,22,18,30,0,0,0,0,0,0,4,1,106.43,0,0.115,0.5,0.706,331.5,68.31,7,1000,0.0000,0.0000,N/A
2016,12,22,19,0,0,0,0,0,0,0,3,1,112.28,0,0.115,0.5,0.656,333.40000000000003,65.65,7,1000,0.0000,0.0000,N/A
2016,12,22,19,30,0,0,0,0,0,0,1,1,118.22,0,0.115,0.4,0.625,333.40000000000003,70.35000000000001,6,1000,0.0000,0.0000,N/A
2016,12,22,20,0,0,0,0,0,0,0,0,0,124.22,0,0.115,0.4,0.594,336.20000000000005,73.49,5,1010,0.0000,0.0000,N/A
2016,12,22,20,30,0,0,0,0,0,0,1,0,130.27,0,0.115,0.4,0.585,336.20000000000005,78.82000000000001,4,1010,0.0000,0.0000,N/A
2016,12,22,21,0,0,0,0,0,0,0,0,0,136.34,0,0.115,0.4,0.577,339.1,76.8,4,1010,0.0000,0.0000,N/A
2016,12,22,21,30,0,0,0,0,0,0,0,0,142.37,0,0.115,0.30000000000000004,0.583,339.1,82.42,3,1010,0.0000,0.0000,N/A
2016,12,22,22,0,0,0,0,0,0,0,0,0,148.33,0,0.115,0.30000000000000004,0.59,345.1,80.22,3,1010,0.0000,0.0000,N/A
2016,12,22,22,30,0,0,0,0,0,0,0,0,154.1,0,0.115,0.30000000000000004,0.602,345.1,86.16,2,1010,0.0000,0.0000,N/A
2016,12,22,23,0,0,0,0,0,0,0,0,0,159.5,0,0.115,0.30000000000000004,0.614,351.20000000000005,84.81,2,1010,0.0000,0.0000,N/A
2016,12,22,23,30,0,0,0,0,0,0,0,0,164.1,0,0.115,0.30000000000000004,0.614,351.20000000000005,91.12,2,1010,0.0000,0.0000,N/A
2016,12,23,0,0,0,0,0,0,0,0,0,0,167,0,0.115,0.30000000000000004,0.614,357.90000000000003,90.32000000000001,2,1010,0.0000,0.0000,N/A
2016,12,23,0,30,0,0,0,0,0,0,0,0,166.99,0,0.115,0.30000000000000004,0.61,357.90000000000003,97.11,1,1010,0.0000,0.0000,N/A
2016,12,23,1,0,0,0,0,0,0,0,0,0,164.08,0,0.115,0.30000000000000004,0.606,4,96.31,0,1010,0.0000,0.0000,N/A
2016,12,23,1,30,0,0,0,0,0,0,1,0,159.47,0,0.115,0.30000000000000004,0.609,4,96.34,0,1010,0.0000,0.0000,N/A
2016,12,23,2,0,0,0,0,0,0,0,0,0,154.07,0,0.115,0.30000000000000004,0.613,11.3,95.29,0,1010,0.0000,0.0000,N/A
2016,12,23,2,30,0,0,0,0,0,0,0,0,148.3,0,0.115,0.30000000000000004,0.615,11.3,95.31,0,1010,0.0000,0.0000,N/A
2016,12,23,3,0,0,0,0,0,0,0,0,0,142.34,0,0.115,0.30000000000000004,0.618,15.8,94.23,0,1010,0.0000,0.0000,N/A
2016,12,23,3,30,0,0,0,0,0,0,4,0,136.31,0,0.115,0.30000000000000004,0.617,15.8,94.25,0,1010,0.0000,0.0000,N/A
2016,12,23,4,0,0,0,0,0,0,0,0,0,130.24,0,0.115,0.30000000000000004,0.616,17.7,93.39,0,1010,0.0000,0.0000,N/A
2016,12,23,4,30,0,0,0,0,0,0,8,0,124.19,0,0.115,0.2,0.613,17.7,93.41,0,1010,0.0000,0.0000,N/A
2016,12,23,5,0,0,0,0,0,0,0,4,-1,118.18,0,0.115,0.2,0.61,16.5,98.93,-1,1010,0.0000,0.0000,N/A
2016,12,23,5,30,0,0,0,0,0,0,4,-1,112.24000000000001,0,0.115,0.2,0.616,16.5,98.97,-1,1010,0.0000,0.0000,N/A
2016,12,23,6,0,0,0,0,0,0,0,8,-1,106.4,0,0.115,0.2,0.622,15.5,97.7,-1,1010,0.0000,0.0000,N/A
2016,12,23,6,30,0,0,0,0,0,0,8,-1,100.67,1,0.115,0.2,0.634,15.5,97.71000000000001,-1,1010,0.0000,0.0000,N/A
2016,12,23,7,0,0,0,0,0,0,0,4,-1,95.11,0,0.115,0.2,0.646,26.200000000000003,96.38,-1,1010,0.0000,0.0000,N/A
2016,12,23,7,30,0,0,0,0,0,0,4,-1,89.72,0,0.115,0.2,0.649,26.200000000000003,89.64,0,1010,0.0000,0.0000,N/A
2016,12,23,8,0,33,58,39,31,411,70,4,-1,84.58,4,0.115,0.2,0.653,27.5,91.02,0,1010,0.0000,0.0000,N/A
2016,12,23,8,30,69,95,86,46,594,153,4,-1,79.71000000000001,4,0.115,0.2,0.66,27.5,84.7,1,1010,6.9589,5.3052,N/A
2016,12,23,9,0,103,122,134,56,710,238,4,-1,75.19,4,0.115,0.2,0.668,53,73.53,3,1010,11.1855,8.5940,N/A
2016,12,23,9,30,133,140,179,64,781,317,4,-1,71.08,0,0.115,0.30000000000000004,0.684,53,68.54,4,1010,15.5196,12.0021,N/A
2016,12,23,10,0,154,43,170,68,835,388,4,-1,67.46000000000001,0,0.115,0.4,0.7010000000000001,85.5,57,6,1010,16.8553,13.0908,N/A
2016,12,23,10,30,155,418,335,72,867,446,3,-1,64.41,0,0.115,0.4,0.725,85.5,53.2,7,1010,23.3075,18.1510,N/A
2016,12,23,11,0,196,290,332,73,892,492,4,-2,62.02,0,0.115,0.4,0.749,98.30000000000001,48.870000000000005,8,1010,26.1938,20.4335,N/A
2016,12,23,11,30,222,181,311,75,904,522,4,-2,60.370000000000005,0,0.115,0.30000000000000004,0.772,98.30000000000001,48.85,8,1010,28.1104,21.9506,N/A
2016,12,23,12,0,229,122,291,75,912,538,4,-1,59.53,0,0.115,0.30000000000000004,0.796,109.80000000000001,46.17,9,1010,29.1318,22.7587,N/A
2016,12,23,12,30,203,366,389,75,910,537,4,-1,59.52,0,0.115,0.30000000000000004,0.833,109.80000000000001,46.15,9,1010,29.1301,22.7572,N/A
2016,12,23,13,0,73,903,520,73,903,520,0,-1,60.36,0,0.115,0.30000000000000004,0.87,118.30000000000001,43.47,10,1010,28.1070,21.9477,N/A
2016,12,23,13,30,72,888,489,72,888,489,0,-1,61.99,0,0.115,0.30000000000000004,0.908,118.30000000000001,43.46,10,1010,26.1870,20.4277,N/A
2016,12,23,14,0,175,302,306,69,863,443,4,-1,64.37,0,0.115,0.30000000000000004,0.9470000000000001,126.4,44.67,10,1010,23.2991,18.1437,N/A
2016,12,23,14,30,65,829,384,65,829,384,0,-1,67.42,0,0.115,0.30000000000000004,0.976,126.4,47.77,9,1010,19.7752,15.3575,N/A
2016,12,23,15,0,61,777,314,61,777,314,0,0,71.03,0,0.115,0.30000000000000004,1.004,135,51.85,9,1010,15.6603,12.1096,N/A
2016,12,23,15,30,54,706,235,54,706,235,0,0,75.14,0,0.115,0.30000000000000004,1.02,135,59.39,7,1010,11.3232,8.6985,N/A
2016,12,23,16,0,44,595,151,44,595,151,1,3,79.66,0,0.115,0.30000000000000004,1.038,128.9,81.62,6,1010,7.1499,5.4502,N/A
2016,12,23,16,30,29,417,69,29,417,69,1,3,84.52,0,0.115,0.30000000000000004,1.049,128.9,93.77,4,1010,0.0000,0.0000,N/A
2016,12,23,17,0,0,0,0,0,0,0,0,0,89.66,0,0.115,0.4,1.061,130.6,86.14,3,1010,0.0000,0.0000,N/A
2016,12,23,17,30,0,0,0,0,0,0,4,0,95.04,0,0.115,0.30000000000000004,1.103,130.6,92.46000000000001,2,1010,0.0000,0.0000,N/A
2016,12,23,18,0,0,0,0,0,0,0,4,0,100.60000000000001,0,0.115,0.30000000000000004,1.1460000000000001,136.1,90.62,2,1010,0.0000,0.0000,N/A
2016,12,23,18,30,0,0,0,0,0,0,4,0,106.33,0,0.115,0.30000000000000004,1.221,136.1,90.61,2,1010,0.0000,0.0000,N/A
2016,12,23,19,0,0,0,0,0,0,0,8,0,112.17,0,0.115,0.30000000000000004,1.296,136.9,90.5,2,1010,0.0000,0.0000,N/A
2016,12,23,19,30,0,0,0,0,0,0,8,0,118.11,0,0.115,0.2,1.3920000000000001,136.9,90.49,2,1010,0.0000,0.0000,N/A
2016,12,23,20,0,0,0,0,0,0,0,8,0,124.12,0,0.115,0.2,1.489,134.6,92.29,2,1010,0.0000,0.0000,N/A
2016,12,23,20,30,0,0,0,0,0,0,8,0,130.17000000000002,0,0.115,0.2,1.622,134.6,92.27,2,1010,0.0000,0.0000,N/A
2016,12,23,21,0,0,0,0,0,0,0,8,0,136.23,0,0.115,0.2,1.756,133.1,92.74,2,1010,0.0000,0.0000,N/A
2016,12,23,21,30,0,0,0,0,0,0,8,0,142.27,0,0.115,0.2,1.8920000000000001,133.1,92.72,2,1010,0.0000,0.0000,N/A
2016,12,23,22,0,0,0,0,0,0,0,8,1,148.22,0,0.115,0.2,2.028,133.70000000000002,94.16,2,1010,0.0000,0.0000,N/A
2016,12,23,22,30,0,0,0,0,0,0,8,1,154,0,0.115,0.2,2.128,133.70000000000002,94.13,2,1010,0.0000,0.0000,N/A
2016,12,23,23,0,0,0,0,0,0,0,8,1,159.4,0,0.115,0.2,2.228,139.6,88.98,3,1010,0.0000,0.0000,N/A
2016,12,23,23,30,0,0,0,0,0,0,8,1,164.02,0,0.115,0.2,2.274,139.6,88.94,3,1010,0.0000,0.0000,N/A
2016,12,24,0,0,0,0,0,0,0,0,8,1,166.96,0,0.115,0.2,2.321,148.9,90.83,3,1010,0.0000,0.0000,N/A
2016,12,24,0,30,0,0,0,0,0,0,8,1,167,0,0.115,0.2,2.355,148.9,90.79,3,1010,0.0000,0.0000,N/A
2016,12,24,1,0,0,0,0,0,0,0,8,2,164.13,0,0.115,0.30000000000000004,2.39,160.8,93.15,3,1010,0.0000,0.0000,N/A
2016,12,24,1,30,0,0,0,0,0,0,8,1,159.54,0,0.115,0.30000000000000004,2.438,160.8,93.11,3,1010,0.0000,0.0000,N/A
2016,12,24,2,0,0,0,0,0,0,0,8,2,154.15,0,0.115,0.30000000000000004,2.486,171.4,96.56,4,1010,0.0000,0.0000,N/A
2016,12,24,2,30,0,0,0,0,0,0,8,2,148.38,0,0.115,0.2,2.548,171.4,96.53,4,1010,0.0000,0.0000,N/A
2016,12,24,3,0,0,0,0,0,0,0,8,3,142.43,0,0.115,0.2,2.61,182.3,93.36,4,1010,0.0000,0.0000,N/A
2016,12,24,3,30,0,0,0,0,0,0,8,3,136.4,0,0.115,0.1,2.692,182.3,93.36,4,1010,0.0000,0.0000,N/A
2016,12,24,4,0,0,0,0,0,0,0,8,3,130.33,0,0.115,0.1,2.775,203.70000000000002,95.75,4,1010,0.0000,0.0000,N/A
2016,12,24,4,30,0,0,0,0,0,0,8,3,124.28,0,0.115,0.1,2.854,203.70000000000002,95.76,4,1010,0.0000,0.0000,N/A
2016,12,24,5,0,0,0,0,0,0,0,8,3,118.27,0,0.115,0.1,2.9330000000000003,251.20000000000002,97.16,4,1010,0.0000,0.0000,N/A
2016,12,24,5,30,0,0,0,0,0,0,8,3,112.33,0,0.115,0.1,2.963,251.20000000000002,97.16,4,1010,0.0000,0.0000,N/A
2016,12,24,6,0,0,0,0,0,0,0,8,3,106.48,0,0.115,0.1,2.994,248.60000000000002,98.9,4,1010,0.0000,0.0000,N/A
2016,12,24,6,30,0,0,0,0,0,0,8,3,100.76,0,0.115,0.1,2.997,248.60000000000002,98.89,4,1010,0.0000,0.0000,N/A
2016,12,24,7,0,0,0,0,0,0,0,8,4,95.18,0,0.115,0.2,3,228.9,100,4,1010,0.0000,0.0000,N/A
2016,12,24,7,30,0,0,0,0,0,0,8,4,89.8,0,0.115,0.30000000000000004,3.016,228.9,100,4,1010,0.0000,0.0000,N/A
2016,12,24,8,0,3,0,3,39,87,48,8,4,84.65,4,0.115,0.4,3.032,232.60000000000002,100,5,1010,0.0000,0.0000,N/A
2016,12,24,8,30,8,0,8,76,226,116,8,5,79.78,4,0.115,0.4,3.083,232.60000000000002,94.4,6,1010,4.0992,3.1248,N/A
2016,12,24,9,0,14,0,14,97,369,191,8,6,75.25,4,0.115,0.5,3.134,243.70000000000002,98.56,7,1010,6.5418,5.0257,N/A
2016,12,24,9,30,19,0,19,115,454,262,8,6,71.13,0,0.115,0.5,3.194,243.70000000000002,92.07000000000001,8,1010,9.0743,7.0171,N/A
2016,12,24,10,0,13,0,13,113,570,331,8,8,67.49,0,0.115,0.5,3.255,245.70000000000002,96.60000000000001,9,1010,8.8951,6.9081,N/A
2016,12,24,10,30,69,0,69,121,613,386,8,8,64.43,0,0.115,0.5,3.2640000000000002,245.70000000000002,90.28,10,1010,17.9456,13.9750,N/A
2016,12,24,11,0,203,74,237,108,701,437,8,9,62.03,0,0.115,0.5,3.275,233.70000000000002,91.26,11,1010,18.0774,14.1018,N/A
2016,12,24,11,30,220,100,270,110,719,466,8,9,60.370000000000005,0,0.115,0.5,3.236,233.70000000000002,91.19,11,1000,17.1083,13.3594,N/A
2016,12,24,12,0,216,55,244,101,759,487,4,10,59.52,0,0.115,0.6000000000000001,3.198,229.8,89.9,12,1000,16.0870,12.5677,N/A
2016,12,24,12,30,170,512,431,101,761,488,7,10,59.5,0,0.115,0.6000000000000001,3.126,229.8,89.85000000000001,12,1000,21.5058,16.8012,N/A
2016,12,24,13,0,166,518,422,92,779,478,8,10,60.32,4,0.115,0.6000000000000001,3.055,234.9,87.32000000000001,13,1000,28.6072,22.3386,N/A
2016,12,24,13,30,176,17,184,90,765,450,8,10,61.940000000000005,0,0.115,0.6000000000000001,2.994,234.9,87.31,13,1000,26.6312,20.7748,N/A
2016,12,24,14,0,6,0,6,86,743,408,8,11,64.31,0,0.115,0.6000000000000001,2.934,248,84.15,14,1000,16.3968,12.7693,N/A
2016,12,24,14,30,130,0,130,81,707,353,8,11,67.34,0,0.115,0.5,2.9130000000000003,248,84.17,14,1000,20.0990,15.6099,N/A
2016,12,24,15,0,105,0,105,77,641,286,8,11,70.95,4,0.115,0.5,2.892,261.90000000000003,85.60000000000001,14,1000,15.9254,12.3159,N/A
2016,12,24,15,30,78,0,78,67,565,213,8,11,75.05,4,0.115,0.30000000000000004,2.869,261.90000000000003,91.36,13,1000,11.4775,8.8183,N/A
2016,12,24,16,0,49,0,49,55,443,135,4,11,79.56,4,0.115,0.2,2.846,257.7,96.58,12,1000,7.1973,5.4868,N/A
2016,12,24,16,30,22,0,22,34,272,61,4,9,84.42,4,0.115,0.4,2.833,257.7,100,10,1000,0.0000,0.0000,N/A
2016,12,24,17,0,0,0,0,0,0,0,8,9,89.55,0,0.115,0.6000000000000001,2.82,255.70000000000002,100,9,1000,0.0000,0.0000,N/A
2016,12,24,17,30,0,0,0,0,0,0,8,8,94.93,0,0.115,0.5,2.832,255.70000000000002,100,8,1000,0.0000,0.0000,N/A
2016,12,24,18,0,0,0,0,0,0,0,8,8,100.5,0,0.115,0.4,2.845,256.40000000000003,100,8,1010,0.0000,0.0000,N/A
2016,12,24,18,30,0,0,0,0,0,0,8,8,106.22,0,0.115,0.4,2.876,256.40000000000003,100,8,1010,0.0000,0.0000,N/A
2016,12,24,19,0,0,0,0,0,0,0,8,9,112.06,0,0.115,0.5,2.908,262.6,100,9,1010,0.0000,0.0000,N/A
2016,12,24,19,30,0,0,0,0,0,0,8,9,118,0,0.115,0.5,2.95,262.6,100,9,1010,0.0000,0.0000,N/A
2016,12,24,20,0,0,0,0,0,0,0,4,9,124,0,0.115,0.6000000000000001,2.992,276.3,100,9,1010,0.0000,0.0000,N/A
2016,12,24,20,30,0,0,0,0,0,0,4,8,130.05,0,0.115,0.5,2.969,276.3,100,8,1010,0.0000,0.0000,N/A
2016,12,24,21,0,0,0,0,0,0,0,4,8,136.12,0,0.115,0.5,2.948,296.2,100,8,1010,0.0000,0.0000,N/A
2016,12,24,21,30,0,0,0,0,0,0,4,7,142.15,0,0.115,0.4,2.839,296.2,100,7,1010,0.0000,0.0000,N/A
2016,12,24,22,0,0,0,0,0,0,0,4,7,148.11,0,0.115,0.30000000000000004,2.73,315.1,100,7,1010,0.0000,0.0000,N/A
2016,12,24,22,30,0,0,0,0,0,0,4,7,153.89000000000001,0,0.115,0.2,2.6550000000000002,315.1,100,7,1010,0.0000,0.0000,N/A
2016,12,24,23,0,0,0,0,0,0,0,4,7,159.3,0,0.115,0.2,2.582,337.90000000000003,100,7,1010,0.0000,0.0000,N/A
2016,12,24,23,30,0,0,0,0,0,0,4,7,163.93,0,0.115,0.2,2.588,337.90000000000003,100,7,1010,0.0000,0.0000,N/A
2016,12,25,0,0,0,0,0,0,0,0,4,7,166.91,0,0.115,0.2,2.595,354.40000000000003,100,7,1010,0.0000,0.0000,N/A
2016,12,25,0,30,0,0,0,0,0,0,4,7,167,1,0.115,0.2,2.634,354.40000000000003,100,7,1010,0.0000,0.0000,N/A
2016,12,25,1,0,0,0,0,0,0,0,4,7,164.17000000000002,0,0.115,0.2,2.673,8.200000000000001,100,7,1010,0.0000,0.0000,N/A
2016,12,25,1,30,0,0,0,0,0,0,4,7,159.61,0,0.115,0.2,2.71,8.200000000000001,100,7,1010,0.0000,0.0000,N/A
2016,12,25,2,0,0,0,0,0,0,0,4,7,154.23,0,0.115,0.2,2.748,19.200000000000003,100,7,1010,0.0000,0.0000,N/A
2016,12,25,2,30,0,0,0,0,0,0,4,7,148.47,0,0.115,0.2,2.755,19.200000000000003,100,7,1010,0.0000,0.0000,N/A
2016,12,25,3,0,0,0,0,0,0,0,4,7,142.52,0,0.115,0.30000000000000004,2.763,26.400000000000002,100,7,1010,0.0000,0.0000,N/A
2016,12,25,3,30,0,0,0,0,0,0,4,7,136.48,0,0.115,0.2,2.744,26.400000000000002,100,7,1010,0.0000,0.0000,N/A
2016,12,25,4,0,0,0,0,0,0,0,4,7,130.42000000000002,0,0.115,0.2,2.725,32.800000000000004,100,7,1010,0.0000,0.0000,N/A
2016,12,25,4,30,0,0,0,0,0,0,1,7,124.37,0,0.115,0.2,2.688,32.800000000000004,100,7,1010,0.0000,0.0000,N/A
2016,12,25,5,0,0,0,0,0,0,0,1,7,118.36,0,0.115,0.2,2.652,38.900000000000006,100,7,1010,0.0000,0.0000,N/A
2016,12,25,5,30,0,0,0,0,0,0,1,6,112.41,0,0.115,0.2,2.594,38.900000000000006,100,7,1010,0.0000,0.0000,N/A
2016,12,25,6,0,0,0,0,0,0,0,1,6,106.56,0,0.115,0.2,2.536,43.400000000000006,100,7,1010,0.0000,0.0000,N/A
2016,12,25,6,30,0,0,0,0,0,0,1,6,100.83,0,0.115,0.2,2.465,43.400000000000006,100,7,1010,0.0000,0.0000,N/A
2016,12,25,7,0,0,0,0,0,0,0,3,6,95.26,0,0.115,0.2,2.394,46.800000000000004,100,7,1010,0.0000,0.0000,N/A
