Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,1,4,11,0,174,432,379,76,855,481,8,7,61.690000000000005,0,0.114,0.9,1.567,312.3,62.980000000000004,14,990,20.6802,16.1356,N/A
2017,1,4,11,30,193,408,398,78,873,516,8,7,59.870000000000005,0,0.114,0.9,1.498,312.3,62.97,14,990,21.9589,17.1519,N/A
2017,1,4,12,0,181,492,436,79,881,535,8,5,58.86,0,0.114,1,1.429,311.90000000000003,58.1,14,990,24.1942,18.9080,N/A
2017,1,4,12,30,203,404,413,80,885,540,3,5,58.69,0,0.114,1,1.335,311.90000000000003,62.01,13,990,22.9394,17.9290,N/A
2017,1,4,13,0,178,491,428,77,888,530,2,5,59.370000000000005,0,0.114,1,1.242,309.6,58.43,13,990,23.6822,18.5030,N/A
2017,1,4,13,30,134,609,431,76,880,504,8,5,60.870000000000005,0,0.114,0.9,1.125,309.6,62.4,13,990,23.6381,18.4528,N/A
2017,1,4,14,0,156,466,366,70,875,466,8,3,63.14,0,0.114,0.9,1.008,309.8,57.22,13,990,19.7813,15.4192,N/A
2017,1,4,14,30,155,351,297,67,850,411,8,3,66.1,0,0.114,0.8,0.898,309.8,57.24,12,990,15.7100,12.2166,N/A
2017,1,4,15,0,128,353,250,58,830,347,8,2,69.65,4,0.114,0.8,0.788,310.40000000000003,52.03,12,990,12.8384,9.9463,N/A
2017,1,4,15,30,99,341,195,53,774,270,4,2,73.7,4,0.114,0.7000000000000001,0.709,310.40000000000003,55.6,11,990,9.6479,7.4311,N/A
2017,1,4,16,0,69,320,134,43,702,186,4,1,78.18,4,0.114,0.6000000000000001,0.631,309.20000000000005,56.480000000000004,10,990,6.4075,4.8956,N/A
2017,1,4,16,30,42,245,71,31,558,99,4,1,83.02,4,0.114,0.5,0.582,309.20000000000005,64.65,8,990,0.0000,0.0000,N/A
2017,1,4,17,0,17,0,17,14,295,23,4,1,88.14,1,0.114,0.5,0.534,307,66.06,7,990,0.0000,0.0000,N/A
2017,1,4,17,30,0,0,0,0,0,0,8,1,93.51,0,0.114,0.4,0.517,307,70.8,6,990,0.0000,0.0000,N/A
2017,1,4,18,0,0,0,0,0,0,0,1,0,99.07000000000001,0,0.114,0.4,0.501,306.8,67.27,6,990,0.0000,0.0000,N/A
2017,1,4,18,30,0,0,0,0,0,0,8,0,104.79,0,0.114,0.4,0.501,306.8,72.13,5,990,0.0000,0.0000,N/A
2017,1,4,19,0,0,0,0,0,0,0,8,0,110.63,0,0.114,0.4,0.502,309.20000000000005,69.43,5,990,0.0000,0.0000,N/A
2017,1,4,19,30,0,0,0,0,0,0,8,0,116.57000000000001,0,0.114,0.4,0.503,309.20000000000005,69.45,5,990,0.0000,0.0000,N/A
2017,1,4,20,0,0,0,0,0,0,0,8,0,122.57000000000001,0,0.114,0.4,0.505,312.8,66.7,5,990,0.0000,0.0000,N/A
2017,1,4,20,30,0,0,0,0,0,0,8,0,128.62,0,0.114,0.4,0.507,312.8,71.55,4,990,0.0000,0.0000,N/A
2017,1,4,21,0,0,0,0,0,0,0,8,0,134.69,0,0.114,0.4,0.509,314.1,70.42,4,990,0.0000,0.0000,N/A
2017,1,4,21,30,0,0,0,0,0,0,8,0,140.72,0,0.114,0.30000000000000004,0.509,314.1,75.58,3,990,0.0000,0.0000,N/A
2017,1,4,22,0,0,0,0,0,0,0,8,-1,146.67000000000002,0,0.114,0.30000000000000004,0.509,316.5,73.2,3,990,0.0000,0.0000,N/A
2017,1,4,22,30,0,0,0,0,0,0,8,-1,152.45000000000002,0,0.114,0.30000000000000004,0.51,316.5,78.60000000000001,2,990,0.0000,0.0000,N/A
2017,1,4,23,0,0,0,0,0,0,0,8,-1,157.88,0,0.114,0.30000000000000004,0.511,319.6,76.8,2,990,0.0000,0.0000,N/A
2017,1,4,23,30,0,0,0,0,0,0,4,-1,162.59,0,0.114,0.30000000000000004,0.516,319.6,82.51,1,1000,0.0000,0.0000,N/A
2017,1,5,0,0,0,0,0,0,0,0,4,-2,165.81,0,0.114,0.30000000000000004,0.521,320.3,79.11,1,1000,0.0000,0.0000,N/A
2017,1,5,0,30,0,0,0,0,0,0,8,-2,166.43,0,0.114,0.30000000000000004,0.533,320.3,79.12,1,1000,0.0000,0.0000,N/A
2017,1,5,1,0,0,0,0,0,0,0,8,-2,164.14000000000001,0,0.114,0.30000000000000004,0.545,319.1,76.66,1,1000,0.0000,0.0000,N/A
2017,1,5,1,30,0,0,0,0,0,0,8,-2,159.92000000000002,0,0.114,0.30000000000000004,0.558,319.1,82.41,0,1000,0.0000,0.0000,N/A
2017,1,5,2,0,0,0,0,0,0,0,8,-3,154.72,0,0.114,0.30000000000000004,0.5730000000000001,318.1,79.81,0,1000,0.0000,0.0000,N/A
2017,1,5,2,30,0,0,0,0,0,0,4,-3,149.06,0,0.114,0.30000000000000004,0.5760000000000001,318.1,79.82000000000001,0,1000,0.0000,0.0000,N/A
2017,1,5,3,0,0,0,0,0,0,0,1,-3,143.16,0,0.114,0.30000000000000004,0.58,321.70000000000005,76.57000000000001,0,1000,0.0000,0.0000,N/A
2017,1,5,3,30,0,0,0,0,0,0,0,-3,137.15,0,0.114,0.30000000000000004,0.5640000000000001,321.70000000000005,76.58,0,1000,0.0000,0.0000,N/A
2017,1,5,4,0,0,0,0,0,0,0,0,-4,131.09,0,0.114,0.30000000000000004,0.549,328.20000000000005,79.63,-1,1000,0.0000,0.0000,N/A
2017,1,5,4,30,0,0,0,0,0,0,0,-4,125.03,0,0.114,0.30000000000000004,0.538,328.20000000000005,79.63,-1,1000,0.0000,0.0000,N/A
2017,1,5,5,0,0,0,0,0,0,0,0,-4,119,0,0.114,0.30000000000000004,0.527,339.3,83.93,-2,1000,0.0000,0.0000,N/A
2017,1,5,5,30,0,0,0,0,0,0,1,-4,113.02,0,0.114,0.2,0.538,339.3,83.93,-2,1000,0.0000,0.0000,N/A
2017,1,5,6,0,0,0,0,0,0,0,0,-4,107.13,0,0.114,0.2,0.549,356.1,82.55,-2,1000,0.0000,0.0000,N/A
2017,1,5,6,30,0,0,0,0,0,0,0,-4,101.36,0,0.114,0.2,0.577,356.1,82.55,-2,1000,0.0000,0.0000,N/A
2017,1,5,7,0,0,0,0,0,0,0,8,-4,95.72,0,0.114,0.2,0.605,10.700000000000001,81.72,-2,1000,0.0000,0.0000,N/A
2017,1,5,7,30,0,0,0,0,0,0,4,-4,90.26,0,0.114,0.30000000000000004,0.643,10.700000000000001,75.95,-1,1000,0.0000,0.0000,N/A
2017,1,5,8,0,31,89,38,26,430,64,4,-5,85.03,4,0.114,0.4,0.682,17.5,68.91,0,1000,0.0000,0.0000,N/A
2017,1,5,8,30,66,135,89,41,618,148,8,-5,80.07000000000001,4,0.114,0.4,0.717,17.5,64.12,1,1000,0.0000,0.0000,N/A
2017,1,5,9,0,101,155,140,55,705,232,8,-6,75.42,4,0.114,0.4,0.753,26.200000000000003,54.21,2,1000,6.8213,5.2382,N/A
2017,1,5,9,30,132,177,189,62,779,313,8,-6,71.18,0,0.114,0.4,0.782,26.200000000000003,54.21,2,1000,9.5725,7.4013,N/A
2017,1,5,10,0,164,147,221,70,818,385,8,-7,67.4,0,0.114,0.4,0.811,37.300000000000004,47.12,3,1000,11.5693,8.9855,N/A
2017,1,5,10,30,189,92,229,75,852,446,8,-7,64.19,0,0.114,0.30000000000000004,0.841,37.300000000000004,47.12,3,1000,12.2866,9.5698,N/A
2017,1,5,11,0,213,136,278,81,865,492,8,-7,61.620000000000005,0,0.114,0.30000000000000004,0.872,40.1,43.09,4,1000,15.1758,11.8414,N/A
2017,1,5,11,30,226,204,329,83,879,526,8,-7,59.78,0,0.114,0.2,0.907,40.1,43.08,4,1000,18.1614,14.1864,N/A
2017,1,5,12,0,236,116,296,88,874,542,8,-7,58.75,0,0.114,0.2,0.9430000000000001,31.1,43.58,4,1000,16.4354,12.8452,N/A
2017,1,5,12,30,221,49,246,88,874,544,8,-7,58.57,0,0.114,0.1,0.985,31.1,43.57,4,1000,13.6727,10.6870,N/A
2017,1,5,13,0,216,45,239,92,854,529,8,-6,59.24,1,0.114,0.1,1.028,55.300000000000004,44.94,4,1000,13.2342,10.3406,N/A
2017,1,5,13,30,174,10,180,90,838,500,8,-6,60.74,0,0.114,0.1,1.076,55.300000000000004,44.93,4,1000,9.8799,7.7132,N/A
2017,1,5,14,0,141,0,141,88,812,456,6,-5,63,0,0.114,0.2,1.124,114.60000000000001,49.07,4,1000,7.6279,5.9464,N/A
2017,1,5,14,30,132,0,132,83,777,400,8,-5,65.95,0,0.114,0.2,1.158,114.60000000000001,49.04,4,990,6.9903,5.4366,N/A
2017,1,5,15,0,110,0,110,73,746,334,8,-3,69.49,4,0.114,0.30000000000000004,1.192,122.7,56.14,4,990,5.6569,4.3834,N/A
2017,1,5,15,30,85,0,85,65,679,257,8,-3,73.55,4,0.114,0.2,1.205,122.7,60.230000000000004,3,990,4.2113,3.2445,N/A
2017,1,5,16,0,57,0,57,52,591,175,4,-1,78.03,4,0.114,0.2,1.219,126.4,74.62,3,990,2.7274,2.0844,N/A
2017,1,5,16,30,30,0,30,38,435,92,4,-1,82.86,4,0.114,0.2,1.24,126.4,80.11,2,990,0.0000,0.0000,N/A
2017,1,5,17,0,6,0,6,16,136,21,4,0,87.99,4,0.114,0.30000000000000004,1.262,140.70000000000002,86.56,1,990,0.0000,0.0000,N/A
2017,1,5,17,30,0,0,0,0,0,0,8,0,93.36,0,0.114,0.30000000000000004,1.316,140.70000000000002,86.56,1,990,0.0000,0.0000,N/A
2017,1,5,18,0,0,0,0,0,0,0,8,0,98.92,0,0.114,0.30000000000000004,1.371,153.1,87.93,1,990,0.0000,0.0000,N/A
2017,1,5,18,30,0,0,0,0,0,0,8,0,104.64,1,0.114,0.2,1.433,153.1,87.9,1,990,0.0000,0.0000,N/A
2017,1,5,19,0,0,0,0,0,0,0,8,0,110.48,0,0.114,0.2,1.495,157.8,88.86,1,990,0.0000,0.0000,N/A
2017,1,5,19,30,0,0,0,0,0,0,8,0,116.42,0,0.114,0.2,1.541,157.8,88.84,1,990,0.0000,0.0000,N/A
2017,1,5,20,0,0,0,0,0,0,0,8,0,122.43,0,0.114,0.2,1.587,178.9,89.39,1,990,0.0000,0.0000,N/A
2017,1,5,20,30,0,0,0,0,0,0,8,0,128.48,0,0.114,0.2,1.613,178.9,89.38,1,990,0.0000,0.0000,N/A
2017,1,5,21,0,0,0,0,0,0,0,8,0,134.54,0,0.114,0.2,1.639,223.70000000000002,86.22,2,990,0.0000,0.0000,N/A
2017,1,5,21,30,0,0,0,0,0,0,8,0,140.58,0,0.114,0.2,1.639,223.70000000000002,86.21000000000001,2,990,0.0000,0.0000,N/A
2017,1,5,22,0,0,0,0,0,0,0,8,0,146.53,0,0.114,0.2,1.6400000000000001,254,86.97,2,990,0.0000,0.0000,N/A
2017,1,5,22,30,0,0,0,0,0,0,8,0,152.3,0,0.114,0.2,1.621,254,93.4,1,990,0.0000,0.0000,N/A
2017,1,5,23,0,0,0,0,0,0,0,8,0,157.72,0,0.114,0.2,1.603,274,91.28,1,990,0.0000,0.0000,N/A
2017,1,5,23,30,0,0,0,0,0,0,8,0,162.43,0,0.114,0.2,1.597,274,98.10000000000001,1,990,0.0000,0.0000,N/A
2017,1,6,0,0,0,0,0,0,0,0,8,-1,165.67000000000002,0,0.114,0.2,1.592,296.90000000000003,92.91,1,990,0.0000,0.0000,N/A
2017,1,6,0,30,0,0,0,0,0,0,4,-1,166.33,0,0.114,0.2,1.592,296.90000000000003,92.9,1,990,0.0000,0.0000,N/A
2017,1,6,1,0,0,0,0,0,0,0,8,-1,164.09,0,0.114,0.30000000000000004,1.592,318.20000000000005,81.37,1,990,0.0000,0.0000,N/A
2017,1,6,1,30,0,0,0,0,0,0,8,-1,159.9,0,0.114,0.30000000000000004,1.588,318.20000000000005,81.37,1,990,0.0000,0.0000,N/A
2017,1,6,2,0,0,0,0,0,0,0,8,-2,154.73,0,0.114,0.30000000000000004,1.585,328.5,78.57000000000001,1,990,0.0000,0.0000,N/A
2017,1,6,2,30,0,0,0,0,0,0,4,-2,149.08,0,0.114,0.30000000000000004,1.581,328.5,84.45,0,990,0.0000,0.0000,N/A
2017,1,6,3,0,0,0,0,0,0,0,4,-2,143.19,0,0.114,0.4,1.577,334.20000000000005,82.45,0,990,0.0000,0.0000,N/A
2017,1,6,3,30,0,0,0,0,0,0,4,-2,137.18,0,0.114,0.4,1.572,334.20000000000005,82.47,0,990,0.0000,0.0000,N/A
2017,1,6,4,0,0,0,0,0,0,0,8,-2,131.12,0,0.114,0.4,1.567,336.20000000000005,81.08,0,990,0.0000,0.0000,N/A
2017,1,6,4,30,0,0,0,0,0,0,8,-2,125.06,0,0.114,0.4,1.564,336.20000000000005,81.11,0,990,0.0000,0.0000,N/A
2017,1,6,5,0,0,0,0,0,0,0,8,-2,119.03,0,0.114,0.4,1.561,341.5,80.55,0,990,0.0000,0.0000,N/A
2017,1,6,5,30,0,0,0,0,0,0,8,-2,113.05,0,0.114,0.4,1.567,341.5,80.59,0,990,0.0000,0.0000,N/A
2017,1,6,6,0,0,0,0,0,0,0,8,-2,107.16,0,0.114,0.4,1.574,349,80.59,0,990,0.0000,0.0000,N/A
2017,1,6,6,30,0,0,0,0,0,0,8,-2,101.37,0,0.114,0.4,1.57,349,80.62,0,1000,0.0000,0.0000,N/A
2017,1,6,7,0,0,0,0,0,0,0,8,-2,95.73,0,0.114,0.4,1.567,0.1,82.33,0,1000,0.0000,0.0000,N/A
2017,1,6,7,30,0,0,0,0,0,0,8,-2,90.27,0,0.114,0.4,1.546,0.1,82.36,0,1000,0.0000,0.0000,N/A
2017,1,6,8,0,30,17,32,34,214,53,8,-2,85.03,4,0.114,0.5,1.526,10.3,78.08,1,1000,0.0000,0.0000,N/A
2017,1,6,8,30,67,62,78,60,395,129,8,-2,80.05,4,0.114,0.6000000000000001,1.5090000000000001,10.3,72.73,2,1000,0.0000,0.0000,N/A
2017,1,6,9,0,104,87,126,81,509,209,8,-2,75.4,4,0.114,0.7000000000000001,1.493,10.700000000000001,65.07000000000001,3,1000,6.1402,4.7154,N/A
2017,1,6,9,30,134,122,173,94,594,286,8,-2,71.14,0,0.114,0.6000000000000001,1.5050000000000001,10.700000000000001,65.09,3,1000,8.7653,6.7776,N/A
2017,1,6,10,0,160,64,185,107,647,356,8,-3,67.35,0,0.114,0.6000000000000001,1.518,12.600000000000001,58.660000000000004,4,1000,9.6887,7.5252,N/A
2017,1,6,10,30,179,292,307,114,689,415,8,-3,64.12,0,0.114,0.5,1.546,12.600000000000001,58.660000000000004,4,1000,16.4798,12.8364,N/A
2017,1,6,11,0,214,135,278,121,714,462,8,-3,61.54,0,0.114,0.5,1.575,7.6000000000000005,58.910000000000004,5,1000,15.1835,11.8480,N/A
2017,1,6,11,30,227,206,331,125,733,495,8,-3,59.69,0,0.114,0.4,1.605,7.6000000000000005,58.9,5,1000,18.2814,14.2808,N/A
2017,1,6,12,0,215,40,236,131,731,511,8,-3,58.64,0,0.114,0.4,1.6360000000000001,353.90000000000003,55.38,5,1000,13.1119,10.2482,N/A
2017,1,6,12,30,186,10,191,131,732,514,8,-3,58.44,0,0.114,0.4,1.6560000000000001,353.90000000000003,55.38,5,1000,10.6233,8.3040,N/A
2017,1,6,13,0,138,0,138,134,714,501,8,-3,59.1,0,0.114,0.4,1.676,343.40000000000003,55.97,5,1000,7.6475,5.9759,N/A
2017,1,6,13,30,45,0,45,131,697,473,8,-3,60.59,0,0.114,0.4,1.722,343.40000000000003,60.02,5,1000,2.4722,1.9302,N/A
2017,1,6,14,0,101,0,101,133,648,429,8,-2,62.85,0,0.114,0.4,1.77,347.3,62.160000000000004,5,1000,5.4695,4.2643,N/A
2017,1,6,14,30,57,0,57,125,609,375,8,-2,65.79,0,0.114,0.4,1.792,347.3,66.7,4,1000,3.0223,2.3509,N/A
2017,1,6,15,0,47,0,47,117,541,308,8,-1,69.34,4,0.114,0.5,1.815,6.300000000000001,70.9,4,1000,2.4202,1.8757,N/A
2017,1,6,15,30,36,0,36,102,467,235,8,-1,73.39,1,0.114,0.4,1.842,6.300000000000001,76.13,3,1000,1.7863,1.3765,N/A
2017,1,6,16,0,23,0,23,83,348,156,6,-1,77.87,4,0.114,0.4,1.87,27.8,80.17,2,1000,1.1014,0.8420,N/A
2017,1,6,16,30,12,0,12,53,210,80,6,-1,82.71000000000001,4,0.114,0.4,1.868,27.8,86.22,1,1000,0.0000,0.0000,N/A
2017,1,6,17,0,2,0,2,14,37,16,6,0,87.83,4,0.114,0.4,1.867,8.5,88.69,1,1000,0.0000,0.0000,N/A
2017,1,6,17,30,0,0,0,0,0,0,8,0,93.2,0,0.114,0.30000000000000004,1.846,8.5,95.4,0,1000,0.0000,0.0000,N/A
2017,1,6,18,0,0,0,0,0,0,0,8,0,98.77,0,0.114,0.30000000000000004,1.825,8.9,97.28,0,1000,0.0000,0.0000,N/A
2017,1,6,18,30,0,0,0,0,0,0,8,0,104.49000000000001,0,0.114,0.30000000000000004,1.835,8.9,97.27,0,1000,0.0000,0.0000,N/A
2017,1,6,19,0,0,0,0,0,0,0,8,0,110.33,0,0.866,0.30000000000000004,1.845,34.1,96.72,0,1000,0.0000,0.0000,N/A
2017,1,6,19,30,0,0,0,0,0,0,6,0,116.27,0,0.866,0.30000000000000004,1.866,34.1,96.69,0,1000,0.0000,0.0000,N/A
2017,1,6,20,0,0,0,0,0,0,0,6,0,122.28,1,0.866,0.4,1.8880000000000001,40.7,96.60000000000001,0,1000,0.0000,0.0000,N/A
2017,1,6,20,30,0,0,0,0,0,0,6,0,128.33,0,0.866,0.4,1.903,40.7,96.60000000000001,0,1000,0.0000,0.0000,N/A
2017,1,6,21,0,0,0,0,0,0,0,6,0,134.39000000000001,0,0.866,0.4,1.919,26.8,95.82000000000001,0,1000,0.0000,0.0000,N/A
2017,1,6,21,30,0,0,0,0,0,0,6,0,140.43,0,0.866,0.4,1.915,26.8,95.84,0,1000,0.0000,0.0000,N/A
2017,1,6,22,0,0,0,0,0,0,0,6,0,146.38,0,0.866,0.4,1.911,31.700000000000003,95.10000000000001,0,1000,0.0000,0.0000,N/A
2017,1,6,22,30,0,0,0,0,0,0,9,0,152.15,0,0.866,0.4,1.927,31.700000000000003,95.03,0,1000,0.0000,0.0000,N/A
2017,1,6,23,0,0,0,0,0,0,0,6,0,157.57,0,0.866,0.5,1.944,47.300000000000004,93.9,0,1000,0.0000,0.0000,N/A
2017,1,6,23,30,0,0,0,0,0,0,9,0,162.27,0,0.866,0.5,1.958,47.300000000000004,93.86,0,1000,0.0000,0.0000,N/A
2017,1,7,0,0,0,0,0,0,0,0,6,-1,165.52,0,0.866,0.6000000000000001,1.973,44.5,90.12,0,1000,0.0000,0.0000,N/A
2017,1,7,0,30,0,0,0,0,0,0,6,-1,166.22,0,0.866,0.6000000000000001,1.956,44.5,90.14,0,1000,0.0000,0.0000,N/A
2017,1,7,1,0,0,0,0,0,0,0,6,-1,164.03,0,0.866,0.6000000000000001,1.939,37,87.19,0,1000,0.0000,0.0000,N/A
2017,1,7,1,30,0,0,0,0,0,0,6,-1,159.88,0,0.866,0.7000000000000001,1.954,37,87.17,0,1000,0.0000,0.0000,N/A
2017,1,7,2,0,0,0,0,0,0,0,6,-2,154.73,0,0.866,0.8,1.969,36.800000000000004,89.95,-1,1000,0.0000,0.0000,N/A
2017,1,7,2,30,0,0,0,0,0,0,6,-2,149.09,0,0.866,0.8,1.984,36.800000000000004,89.92,-1,1000,0.0000,0.0000,N/A
2017,1,7,3,0,0,0,0,0,0,0,6,-3,143.21,0,0.866,0.9,2,33.5,91.27,-1,1000,0.0000,0.0000,N/A
2017,1,7,3,30,0,0,0,0,0,0,8,-3,137.20000000000002,0,0.866,0.9,1.992,33.5,91.27,-1,1000,0.0000,0.0000,N/A
2017,1,7,4,0,0,0,0,0,0,0,8,-4,131.15,0,0.866,0.9,1.984,30.6,85.17,-2,1000,0.0000,0.0000,N/A
2017,1,7,4,30,0,0,0,0,0,0,6,-4,125.08,0,0.866,0.9,1.97,30.6,85.15,-2,1000,0.0000,0.0000,N/A
2017,1,7,5,0,0,0,0,0,0,0,6,-5,119.05,0,0.866,1,1.956,29.900000000000002,85.27,-3,1000,0.0000,0.0000,N/A
2017,1,7,5,30,0,0,0,0,0,0,6,-5,113.07000000000001,0,0.866,0.9,1.9080000000000001,29.900000000000002,85.32000000000001,-3,1000,0.0000,0.0000,N/A
2017,1,7,6,0,0,0,0,0,0,0,8,-5,107.17,0,0.866,0.9,1.86,24.5,87,-4,1000,0.0000,0.0000,N/A
2017,1,7,6,30,0,0,0,0,0,0,8,-5,101.38,1,0.866,0.9,1.7630000000000001,24.5,87.01,-4,1000,0.0000,0.0000,N/A
2017,1,7,7,0,0,0,0,0,0,0,8,-6,95.74000000000001,0,0.866,1,1.667,21.200000000000003,82.91,-4,1000,0.0000,0.0000,N/A
2017,1,7,7,30,0,0,0,0,0,0,8,-6,90.26,0,0.866,1,1.5310000000000001,21.200000000000003,82.91,-4,1000,0.0000,0.0000,N/A
2017,1,7,8,0,5,0,5,40,90,48,8,-6,85.01,4,0.866,1.1,1.3960000000000001,15.700000000000001,80.33,-4,1000,0.0000,0.0000,N/A
2017,1,7,8,30,14,0,14,87,225,126,4,-6,80.03,4,0.866,1.1,1.343,15.700000000000001,80.36,-4,1000,0.0000,0.0000,N/A
2017,1,7,9,0,24,0,24,120,370,213,4,-6,75.36,4,0.866,1.2000000000000002,1.292,5.2,79.96000000000001,-4,1000,1.1700,0.8985,N/A
2017,1,7,9,30,33,0,33,147,459,296,4,-6,71.09,0,0.866,1.2000000000000002,1.21,5.2,74.22,-3,1000,1.6728,1.2935,N/A
2017,1,7,10,0,28,0,28,157,565,375,4,-6,67.29,0,0.866,1.2000000000000002,1.129,358.1,75.3,-3,1000,1.4671,1.1396,N/A
2017,1,7,10,30,79,0,79,172,613,441,4,-6,64.04,0,0.866,1.2000000000000002,1.054,358.1,75.29,-3,1000,4.2431,3.3053,N/A
2017,1,7,11,0,84,0,84,157,716,499,4,-6,61.45,0,0.866,1.3,0.98,353.70000000000005,76.45,-3,1000,4.5904,3.5822,N/A
2017,1,7,11,30,222,75,260,163,738,537,4,-6,59.58,0,0.866,1.2000000000000002,0.925,353.70000000000005,70.98,-2,1000,14.3691,11.2254,N/A
2017,1,7,12,0,183,9,188,140,812,564,4,-6,58.52,0,0.866,1.2000000000000002,0.87,348,72.10000000000001,-2,1000,10.4519,8.1697,N/A
2017,1,7,12,30,228,62,261,141,817,570,4,-6,58.31,0,0.866,1.1,0.804,348,72.10000000000001,-2,1000,14.5270,11.3562,N/A
2017,1,7,13,0,215,45,239,126,847,563,4,-6,58.96,0,0.866,1.1,0.74,344.40000000000003,72.58,-2,1000,13.2550,10.3584,N/A
2017,1,7,13,30,178,451,401,122,836,535,4,-6,60.44,0,0.866,1.1,0.687,344.40000000000003,67.46000000000001,-1,1000,22.0500,17.2175,N/A
2017,1,7,14,0,204,152,274,106,849,495,4,-6,62.690000000000005,0,0.866,1.1,0.634,338.5,67.44,-1,1000,14.8539,11.5820,N/A
2017,1,7,14,30,176,211,263,98,820,437,4,-6,65.63,0,0.866,1,0.592,338.5,67.46000000000001,-1,1000,13.9619,10.8617,N/A
2017,1,7,15,0,150,203,222,81,810,369,4,-6,69.17,4,0.866,1,0.551,332,71.29,-2,1000,11.4488,8.8748,N/A
2017,1,7,15,30,71,751,287,71,751,287,4,-6,73.23,4,0.866,0.9,0.502,332,71.32000000000001,-2,1000,14.2617,10.9932,N/A
2017,1,7,16,0,54,689,201,54,689,201,1,-7,77.71000000000001,0,0.866,0.8,0.453,326.1,68.05,-2,1000,9.6334,7.3665,N/A
2017,1,7,16,30,38,550,110,38,550,110,0,-7,82.54,0,0.866,0.7000000000000001,0.39,326.1,73.32000000000001,-3,1000,0.0000,0.0000,N/A
2017,1,7,17,0,17,312,29,17,312,29,1,-8,87.67,0,0.866,0.6000000000000001,0.328,319.1,73.96000000000001,-5,1000,0.0000,0.0000,N/A
2017,1,7,17,30,0,0,0,0,0,0,1,-8,93.04,0,0.866,0.6000000000000001,0.279,319.1,74.02,-5,1010,0.0000,0.0000,N/A
2017,1,7,18,0,0,0,0,0,0,0,1,-11,98.61,0,0.866,0.6000000000000001,0.231,314.8,67.05,-6,1010,0.0000,0.0000,N/A
2017,1,7,18,30,0,0,0,0,0,0,1,-11,104.33,0,0.866,0.6000000000000001,0.211,314.8,72.42,-7,1010,0.0000,0.0000,N/A
2017,1,7,19,0,0,0,0,0,0,0,1,-12,110.18,0,0.866,0.7000000000000001,0.192,315.40000000000003,68.62,-8,1010,0.0000,0.0000,N/A
2017,1,7,19,30,0,0,0,0,0,0,1,-12,116.12,0,0.866,0.7000000000000001,0.191,315.40000000000003,68.64,-8,1010,0.0000,0.0000,N/A
2017,1,7,20,0,0,0,0,0,0,0,1,-14,122.13,0,0.866,0.7000000000000001,0.19,317.40000000000003,66.86,-9,1010,0.0000,0.0000,N/A
2017,1,7,20,30,0,0,0,0,0,0,1,-14,128.18,0,0.866,0.7000000000000001,0.198,317.40000000000003,66.88,-9,1010,0.0000,0.0000,N/A
2017,1,7,21,0,0,0,0,0,0,0,1,-14,134.24,0,0.866,0.7000000000000001,0.20600000000000002,319,66.84,-10,1010,0.0000,0.0000,N/A
2017,1,7,21,30,0,0,0,0,0,0,1,-14,140.28,0,0.866,0.6000000000000001,0.213,319,66.85,-10,1010,0.0000,0.0000,N/A
2017,1,7,22,0,0,0,0,0,0,0,1,-15,146.22,0,0.866,0.6000000000000001,0.22,318.90000000000003,65.17,-10,1010,0.0000,0.0000,N/A
2017,1,7,22,30,0,0,0,0,0,0,1,-15,151.99,0,0.866,0.6000000000000001,0.222,318.90000000000003,65.18,-10,1010,0.0000,0.0000,N/A
2017,1,7,23,0,0,0,0,0,0,0,1,-15,157.4,0,0.866,0.6000000000000001,0.224,318,69.11,-11,1010,0.0000,0.0000,N/A
2017,1,7,23,30,0,0,0,0,0,0,0,-15,162.11,0,0.866,0.6000000000000001,0.222,318,69.11,-11,1010,0.0000,0.0000,N/A
2017,1,8,0,0,0,0,0,0,0,0,1,-15,165.36,0,0.866,0.6000000000000001,0.22,317.6,67.84,-11,1010,0.0000,0.0000,N/A
