Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,11,26,12,0,100,1,101,88,876,565,3,12.100000000000001,57,0,0.12,0.8,1.2000000000000002,245,79.04,15.700000000000001,988,5.6603,4.4276,N/A
2018,11,26,12,30,185,44,209,87,877,560,3,12.100000000000001,57.35,0,0.12,0.8,1.2000000000000002,250,78.46000000000001,15.8,987,11.6919,9.1441,N/A
2018,11,26,13,0,211,91,258,84,872,539,3,10.600000000000001,58.57,0,0.12,0.9,1.2000000000000002,256,71.38,15.8,987,14.3397,11.2083,N/A
2018,11,26,13,30,118,629,427,81,857,502,0,10.600000000000001,60.59,0,0.12,0.9,1.2000000000000002,259,72.76,15.5,987,23.4585,18.3157,N/A
2018,11,26,14,0,128,321,272,76,835,451,2,9.1,63.35,0,0.12,0.9,1.2000000000000002,263,66.95,15.200000000000001,987,14.6798,11.4410,N/A
2018,11,26,14,30,123,65,149,73,801,389,3,9.1,66.75,0,0.12,0.9,1.1,267,70.55,14.4,988,7.8412,6.0939,N/A
2018,11,26,15,0,89,97,121,67,749,315,3,7.5,70.68,0,0.12,0.8,1.1,270,66.33,13.700000000000001,988,6.1565,4.7634,N/A
2018,11,26,15,30,61,613,219,58,677,232,0,7.5,75.07000000000001,0,0.12,0.8,1.1,274,71.25,12.600000000000001,988,10.7026,8.2239,N/A
2018,11,26,16,0,48,533,142,46,570,147,0,5.7,79.82000000000001,7,0.12,0.7000000000000001,1,278,67.68,11.5,989,6.7691,5.1595,N/A
2018,11,26,16,30,30,386,65,30,386,65,0,5.7,84.84,0,0.12,0.6000000000000001,1,281,73.77,10.200000000000001,989,0.0000,0.0000,N/A
2018,11,26,17,0,7,68,7,7,68,7,0,4.2,89.81,0,0.12,0.5,0.9,284,72.08,9,990,0.0000,0.0000,N/A
2018,11,26,17,30,0,0,0,0,0,0,0,4.2,95.88,0,0.12,0.5,0.9,287,76.15,8.200000000000001,991,0.0000,0.0000,N/A
2018,11,26,18,0,0,0,0,0,0,0,0,3.4000000000000004,101.59,0,0.12,0.5,0.9,290,76.49,7.300000000000001,991,0.0000,0.0000,N/A
2018,11,26,18,30,0,0,0,0,0,0,0,3.4000000000000004,107.43,0,0.12,0.5,0.9,290,76.49,7.300000000000001,991,0.0000,0.0000,N/A
2018,11,26,19,0,0,0,0,0,0,0,0,3.2,113.37,0,0.12,0.4,0.8,290,82.44,6,992,0.0000,0.0000,N/A
2018,11,26,19,30,0,0,0,0,0,0,0,3.2,119.38,0,0.12,0.4,0.8,289,84.75,5.6000000000000005,992,0.0000,0.0000,N/A
2018,11,26,20,0,0,0,0,0,0,0,0,2.5,125.44,0,0.12,0.4,0.8,288,81.88,5.300000000000001,993,0.0000,0.0000,N/A
2018,11,26,20,30,0,0,0,0,0,0,0,2.5,131.5,0,0.12,0.4,0.7000000000000001,288,84.19,4.9,993,0.0000,0.0000,N/A
2018,11,26,21,0,0,0,0,0,0,0,0,1.8,137.54,0,0.12,0.4,0.7000000000000001,288,82.81,4.5,993,0.0000,0.0000,N/A
2018,11,26,21,30,0,0,0,0,0,0,0,1.8,143.51,0,0.12,0.4,0.7000000000000001,288,85.76,4,993,0.0000,0.0000,N/A
2018,11,26,22,0,0,0,0,0,0,0,0,1.1,149.31,0,0.12,0.4,0.7000000000000001,288,83.8,3.6,993,0.0000,0.0000,N/A
2018,11,26,22,30,0,0,0,0,0,0,0,1.1,154.8,0,0.12,0.4,0.7000000000000001,288,85.58,3.3000000000000003,993,0.0000,0.0000,N/A
2018,11,26,23,0,0,0,0,0,0,0,0,0.4,159.70000000000002,0,0.12,0.4,0.7000000000000001,287,83.66,2.9000000000000004,994,0.0000,0.0000,N/A
2018,11,26,23,30,0,0,0,0,0,0,0,0.4,163.43,0,0.12,0.4,0.7000000000000001,288,85.46000000000001,2.6,994,0.0000,0.0000,N/A
2018,11,27,0,0,0,0,0,0,0,0,0,-0.2,165.09,0,0.12,0.4,0.6000000000000001,288,83.69,2.3000000000000003,994,0.0000,0.0000,N/A
2018,11,27,0,30,0,0,0,0,0,0,0,-0.2,164,0,0.12,0.4,0.6000000000000001,289,84.28,2.2,994,0.0000,0.0000,N/A
2018,11,27,1,0,0,0,0,0,0,0,0,-0.7000000000000001,160.63,0,0.12,0.30000000000000004,0.6000000000000001,290,82.11,2,994,0.0000,0.0000,N/A
2018,11,27,1,30,0,0,0,0,0,0,0,-0.7000000000000001,155.93,0,0.12,0.30000000000000004,0.6000000000000001,290,83.89,1.7000000000000002,994,0.0000,0.0000,N/A
2018,11,27,2,0,0,0,0,0,0,0,0,-1,150.53,0,0.12,0.30000000000000004,0.6000000000000001,291,83.76,1.4000000000000001,994,0.0000,0.0000,N/A
2018,11,27,2,30,0,0,0,0,0,0,0,-1,144.79,0,0.12,0.30000000000000004,0.6000000000000001,291,84.97,1.2000000000000002,994,0.0000,0.0000,N/A
2018,11,27,3,0,0,0,0,0,0,0,0,-1.3,138.85,0,0.12,0.30000000000000004,0.6000000000000001,292,85.28,0.9,994,0.0000,0.0000,N/A
2018,11,27,3,30,0,0,0,0,0,0,0,-1.3,132.83,0,0.12,0.30000000000000004,0.7000000000000001,291,87.14,0.6000000000000001,994,0.0000,0.0000,N/A
2018,11,27,4,0,0,0,0,0,0,0,0,-1.5,126.77,0,0.12,0.30000000000000004,0.7000000000000001,290,87.3,0.4,994,0.0000,0.0000,N/A
2018,11,27,4,30,0,0,0,0,0,0,0,-1.5,120.71000000000001,0,0.12,0.30000000000000004,0.7000000000000001,288,89.21000000000001,0.1,994,0.0000,0.0000,N/A
2018,11,27,5,0,0,0,0,0,0,0,0,-1.6,114.69,0,0.12,0.30000000000000004,0.6000000000000001,285,89.52,-0.1,994,0.0000,0.0000,N/A
2018,11,27,5,30,0,0,0,0,0,0,0,-1.6,108.74000000000001,0,0.12,0.2,0.6000000000000001,283,91.49,-0.4,994,0.0000,0.0000,N/A
2018,11,27,6,0,0,0,0,0,0,0,7,-1.8,102.88,0,0.12,0.2,0.6000000000000001,281,92.33,-0.7000000000000001,995,0.0000,0.0000,N/A
2018,11,27,6,30,0,0,0,0,0,0,7,-1.8,97.15,0,0.12,0.2,0.6000000000000001,279,91.66,-0.6000000000000001,995,0.0000,0.0000,N/A
2018,11,27,7,0,4,23,3,4,23,3,7,-1.9000000000000001,91.58,14,0.12,0.2,0.6000000000000001,276,90.93,-0.6000000000000001,995,0.0000,0.0000,N/A
2018,11,27,7,30,25,74,30,28,315,50,7,-1.9000000000000001,86,100,0.12,0.30000000000000004,0.6000000000000001,275,85.18,0.30000000000000004,995,0.0000,0.0000,N/A
2018,11,27,8,0,57,138,79,45,540,130,7,-1.6,80.96000000000001,100,0.12,0.4,0.6000000000000001,273,81.33,1.2000000000000002,995,0.0000,0.0000,N/A
2018,11,27,8,30,90,186,135,57,675,219,7,-1.6,76.15,57,0.12,0.5,0.6000000000000001,286,74.65,2.4000000000000004,995,6.5387,5.0144,N/A
2018,11,27,9,0,120,253,199,65,763,305,7,-2.5,71.69,0,0.12,0.6000000000000001,0.6000000000000001,298,64.51,3.6,995,10.0316,7.7507,N/A
2018,11,27,9,30,86,713,357,71,821,383,0,-2.5,67.67,0,0.12,0.6000000000000001,0.6000000000000001,302,60.99,4.4,995,18.6474,14.4788,N/A
2018,11,27,10,0,75,862,451,75,862,451,0,-2.9000000000000004,64.16,0,0.12,0.6000000000000001,0.6000000000000001,305,55.97,5.2,995,24.2029,18.8515,N/A
2018,11,27,10,30,79,888,506,79,888,506,0,-2.9000000000000004,61.27,0,0.12,0.6000000000000001,0.6000000000000001,302,53.64,5.800000000000001,994,27.6830,21.6052,N/A
2018,11,27,11,0,81,905,546,81,905,546,0,-2.6,59.1,0,0.12,0.6000000000000001,0.6000000000000001,299,52.36,6.5,994,30.2576,23.6437,N/A
2018,11,27,11,30,84,914,572,84,914,572,0,-2.6,57.71,0,0.12,0.6000000000000001,0.6000000000000001,296,50.94,6.9,994,31.9390,24.9749,N/A
2018,11,27,12,0,84,912,578,84,912,578,0,-2.2,57.18,0,0.12,0.6000000000000001,0.7000000000000001,293,51.06,7.300000000000001,993,32.3630,25.3127,N/A
2018,11,27,12,30,84,907,571,84,907,571,0,-2.2,57.52,0,0.12,0.6000000000000001,0.7000000000000001,293,50.370000000000005,7.5,993,31.9149,24.9583,N/A
2018,11,27,13,0,92,857,537,83,896,548,0,-1.9000000000000001,58.730000000000004,57,0.12,0.6000000000000001,0.7000000000000001,293,50.730000000000004,7.7,992,29.8202,23.3064,N/A
2018,11,27,13,30,142,594,432,82,878,511,0,-1.9000000000000001,60.74,0,0.12,0.6000000000000001,0.7000000000000001,294,50.730000000000004,7.7,992,23.7117,18.5117,N/A
2018,11,27,14,0,189,185,272,79,852,459,4,-1.7000000000000002,63.480000000000004,0,0.12,0.6000000000000001,0.7000000000000001,295,51.730000000000004,7.6000000000000005,992,14.6667,11.4296,N/A
2018,11,27,14,30,131,334,262,74,814,394,4,-1.7000000000000002,66.86,0,0.12,0.6000000000000001,0.7000000000000001,296,52.800000000000004,7.300000000000001,992,13.7758,10.7049,N/A
2018,11,27,15,0,112,162,165,68,759,318,4,-1.5,70.78,0,0.12,0.6000000000000001,0.7000000000000001,298,54.730000000000004,7,992,8.3876,6.4887,N/A
2018,11,27,15,30,80,4,81,61,676,234,4,-1.5,75.16,57,0.12,0.5,0.7000000000000001,299,58.22,6.1000000000000005,992,3.9554,3.0389,N/A
2018,11,27,16,0,49,0,49,49,550,146,4,-0.7000000000000001,79.89,100,0.12,0.4,0.7000000000000001,300,65.02,5.300000000000001,992,2.3360,1.7804,N/A
2018,11,27,16,30,20,0,20,32,355,64,4,-0.7000000000000001,84.9,100,0.12,0.30000000000000004,0.7000000000000001,302,69.23,4.4,992,0.0000,0.0000,N/A
2018,11,27,17,0,2,0,2,7,55,7,4,-0.7000000000000001,89.84,29,0.12,0.30000000000000004,0.6000000000000001,304,74.60000000000001,3.4000000000000004,992,0.0000,0.0000,N/A
2018,11,27,17,30,0,0,0,0,0,0,4,-0.7000000000000001,95.93,0,0.12,0.30000000000000004,0.6000000000000001,307,76.74,3,992,0.0000,0.0000,N/A
2018,11,27,18,0,0,0,0,0,0,0,4,-1.3,101.63,0,0.12,0.30000000000000004,0.6000000000000001,309,76.16,2.5,993,0.0000,0.0000,N/A
2018,11,27,18,30,0,0,0,0,0,0,0,-1.3,107.47,0,0.12,0.30000000000000004,0.6000000000000001,309,76.16,2.5,993,0.0000,0.0000,N/A
2018,11,27,19,0,0,0,0,0,0,0,0,-2.1,113.4,0,0.12,0.4,0.6000000000000001,313,77.08,1.5,993,0.0000,0.0000,N/A
2018,11,27,19,30,0,0,0,0,0,0,0,-2.1,119.41,0,0.12,0.4,0.5,312,80.56,0.9,994,0.0000,0.0000,N/A
2018,11,27,20,0,0,0,0,0,0,0,0,-2.8000000000000003,125.46000000000001,0,0.12,0.4,0.5,311,79.49,0.30000000000000004,994,0.0000,0.0000,N/A
2018,11,27,20,30,0,0,0,0,0,0,4,-2.8000000000000003,131.53,0,0.12,0.4,0.5,309,83.02,-0.30000000000000004,994,0.0000,0.0000,N/A
2018,11,27,21,0,0,0,0,0,0,0,4,-3.7,137.57,0,0.12,0.4,0.5,307,80.99,-0.8,995,0.0000,0.0000,N/A
2018,11,27,21,30,0,0,0,0,0,0,4,-3.7,143.54,0,0.12,0.4,0.5,305,83.4,-1.2000000000000002,995,0.0000,0.0000,N/A
2018,11,27,22,0,0,0,0,0,0,0,4,-4.4,149.35,0,0.12,0.4,0.5,302,80.44,-1.5,995,0.0000,0.0000,N/A
2018,11,27,22,30,0,0,0,0,0,0,4,-4.4,154.86,0,0.12,0.4,0.5,301,82.23,-1.8,995,0.0000,0.0000,N/A
2018,11,27,23,0,0,0,0,0,0,0,4,-5.1000000000000005,159.79,0,0.12,0.4,0.5,301,79.95,-2.1,995,0.0000,0.0000,N/A
2018,11,27,23,30,0,0,0,0,0,0,4,-5.1000000000000005,163.56,0,0.12,0.4,0.5,300,81.82000000000001,-2.4000000000000004,996,0.0000,0.0000,N/A
2018,11,28,0,0,0,0,0,0,0,0,4,-5.7,165.27,0,0.12,0.4,0.5,299,79.22,-2.6,996,0.0000,0.0000,N/A
2018,11,28,0,30,0,0,0,0,0,0,0,-5.7,164.20000000000002,0,0.12,0.4,0.5,298,80.41,-2.8000000000000003,996,0.0000,0.0000,N/A
2018,11,28,1,0,0,0,0,0,0,0,0,-6.2,160.82,0,0.12,0.4,0.5,297,79.37,-3.1,996,0.0000,0.0000,N/A
2018,11,28,1,30,0,0,0,0,0,0,0,-6.2,156.11,0,0.12,0.4,0.5,297,80.56,-3.3000000000000003,996,0.0000,0.0000,N/A
2018,11,28,2,0,0,0,0,0,0,0,0,-6.5,150.70000000000002,0,0.12,0.4,0.5,297,79.76,-3.5,997,0.0000,0.0000,N/A
2018,11,28,2,30,0,0,0,0,0,0,0,-6.5,144.95000000000002,0,0.12,0.4,0.5,296,80.96000000000001,-3.7,997,0.0000,0.0000,N/A
2018,11,28,3,0,0,0,0,0,0,0,0,-6.7,139.01,0,0.12,0.4,0.4,295,80.16,-3.8000000000000003,997,0.0000,0.0000,N/A
2018,11,28,3,30,0,0,0,0,0,0,0,-6.7,132.98,0,0.12,0.30000000000000004,0.4,295,81.37,-4,997,0.0000,0.0000,N/A
2018,11,28,4,0,0,0,0,0,0,0,0,-6.9,126.92,0,0.12,0.30000000000000004,0.4,294,81.16,-4.2,997,0.0000,0.0000,N/A
2018,11,28,4,30,0,0,0,0,0,0,0,-6.9,120.87,0,0.12,0.30000000000000004,0.4,294,82.47,-4.4,998,0.0000,0.0000,N/A
2018,11,28,5,0,0,0,0,0,0,0,0,-7.1000000000000005,114.85000000000001,0,0.12,0.30000000000000004,0.4,293,83.08,-4.7,998,0.0000,0.0000,N/A
2018,11,28,5,30,0,0,0,0,0,0,0,-7.1000000000000005,108.9,0,0.12,0.30000000000000004,0.4,292,83.71000000000001,-4.800000000000001,998,0.0000,0.0000,N/A
2018,11,28,6,0,0,0,0,0,0,0,0,-7.300000000000001,103.05,0,0.12,0.30000000000000004,0.4,291,83.53,-4.9,999,0.0000,0.0000,N/A
2018,11,28,6,30,0,0,0,0,0,0,0,-7.300000000000001,97.32000000000001,0,0.12,0.30000000000000004,0.4,290,82.91,-4.800000000000001,999,0.0000,0.0000,N/A
2018,11,28,7,0,3,27,2,3,27,2,0,-7.300000000000001,91.75,0,0.12,0.30000000000000004,0.4,289,82.17,-4.7,1000,0.0000,0.0000,N/A
2018,11,28,7,30,26,353,50,26,353,50,0,-7.300000000000001,86.16,0,0.12,0.4,0.4,291,76.22,-3.7,1000,0.0000,0.0000,N/A
2018,11,28,8,0,42,581,132,42,581,132,0,-7.6000000000000005,81.13,0,0.12,0.6000000000000001,0.4,293,69.2,-2.7,1000,0.0000,0.0000,N/A
2018,11,28,8,30,53,713,222,53,713,222,0,-7.6000000000000005,76.33,0,0.12,0.6000000000000001,0.4,298,64.34,-1.7000000000000002,1001,10.7376,8.2318,N/A
2018,11,28,9,0,61,798,309,61,798,309,0,-8.6,71.88,0,0.12,0.7000000000000001,0.4,302,55.54,-0.8,1001,15.5492,12.0106,N/A
2018,11,28,9,30,66,855,388,66,855,388,0,-8.6,67.86,0,0.12,0.7000000000000001,0.4,302,52.4,0,1001,20.2347,15.7081,N/A
2018,11,28,10,0,70,895,457,70,895,457,0,-8.5,64.35,0,0.12,0.7000000000000001,0.4,303,50.32,0.7000000000000001,1001,24.4915,19.0735,N/A
2018,11,28,10,30,72,924,513,72,924,513,0,-8.5,61.47,0,0.12,0.7000000000000001,0.4,302,47.85,1.4000000000000001,1001,28.0308,21.8740,N/A
2018,11,28,11,0,72,945,555,72,945,555,0,-8,59.29,0,0.12,0.7000000000000001,0.4,301,47.06,2.1,1000,30.7233,24.0053,N/A
2018,11,28,11,30,73,957,582,73,957,582,0,-8,57.9,0,0.12,0.7000000000000001,0.4,300,45.09,2.7,1000,32.4647,25.3837,N/A
2018,11,28,12,0,73,963,592,73,963,592,0,-7.5,57.36,0,0.12,0.7000000000000001,0.4,298,45.160000000000004,3.3000000000000003,1000,33.1161,25.8996,N/A
2018,11,28,12,30,72,962,586,72,962,586,0,-7.5,57.69,0,0.12,0.7000000000000001,0.4,299,43.86,3.7,999,32.7241,25.5891,N/A
2018,11,28,13,0,70,956,564,70,956,564,0,-6.9,58.88,0,0.12,0.7000000000000001,0.4,299,44.69,4.1000000000000005,999,31.2935,24.4560,N/A
2018,11,28,13,30,69,942,527,69,942,527,0,-6.9,60.88,0,0.12,0.7000000000000001,0.4,300,44.07,4.3,999,28.9014,22.5615,N/A
2018,11,28,14,0,65,920,474,65,920,474,0,-6.300000000000001,63.6,0,0.12,0.7000000000000001,0.4,301,45.88,4.4,999,25.5376,19.8995,N/A
2018,11,28,14,30,62,887,409,62,887,409,0,-6.300000000000001,66.97,0,0.12,0.6000000000000001,0.4,301,45.88,4.4,999,21.4860,16.6945,N/A
2018,11,28,15,0,57,840,332,57,840,332,0,-5.4,70.88,0,0.12,0.6000000000000001,0.4,301,49.27,4.3,999,16.8614,13.0425,N/A
2018,11,28,15,30,51,770,247,51,770,247,0,-5.4,75.23,0,0.12,0.4,0.4,300,52.54,3.4000000000000004,1000,12.0543,9.2599,N/A
2018,11,28,16,0,42,660,157,42,660,157,0,-3.5,79.96000000000001,0,0.12,0.30000000000000004,0.4,299,65.19,2.4000000000000004,1000,7.4856,5.7048,N/A
2018,11,28,16,30,28,472,70,28,472,70,0,-3.5,84.95,0,0.12,0.30000000000000004,0.4,300,74.22,0.6000000000000001,1001,0.0000,0.0000,N/A
2018,11,28,17,0,8,88,8,8,88,8,0,-3.6,89.87,0,0.12,0.30000000000000004,0.4,301,83.82000000000001,-1.2000000000000002,1001,0.0000,0.0000,N/A
2018,11,28,17,30,0,0,0,0,0,0,0,-3.6,95.97,0,0.12,0.30000000000000004,0.4,305,84.52,-1.3,1002,0.0000,0.0000,N/A
2018,11,28,18,0,0,0,0,0,0,0,0,-4.2,101.67,0,0.12,0.30000000000000004,0.4,309,81.19,-1.4000000000000001,1002,0.0000,0.0000,N/A
2018,11,28,18,30,0,0,0,0,0,0,0,-4.2,107.49000000000001,0,0.12,0.30000000000000004,0.4,309,81.19,-1.4000000000000001,1002,0.0000,0.0000,N/A
2018,11,28,19,0,0,0,0,0,0,0,0,-4.7,113.42,0,0.12,0.30000000000000004,0.4,317,81.09,-1.9000000000000001,1003,0.0000,0.0000,N/A
2018,11,28,19,30,0,0,0,0,0,0,0,-4.7,119.43,0,0.12,0.30000000000000004,0.4,320,84.76,-2.5,1003,0.0000,0.0000,N/A
2018,11,28,20,0,0,0,0,0,0,0,0,-5.2,125.48,0,0.12,0.2,0.4,324,86.34,-3.2,1003,0.0000,0.0000,N/A
2018,11,28,20,30,0,0,0,0,0,0,0,-5.2,131.54,0,0.12,0.2,0.4,326,88.29,-3.5,1003,0.0000,0.0000,N/A
2018,11,28,21,0,0,0,0,0,0,0,0,-5.7,137.59,0,0.12,0.2,0.4,327,87.51,-3.9000000000000004,1003,0.0000,0.0000,N/A
2018,11,28,21,30,0,0,0,0,0,0,0,-5.7,143.56,0,0.12,0.2,0.4,327,88.84,-4.1000000000000005,1003,0.0000,0.0000,N/A
2018,11,28,22,0,0,0,0,0,0,0,0,-6.1000000000000005,149.39000000000001,0,0.12,0.2,0.5,326,87.46000000000001,-4.3,1003,0.0000,0.0000,N/A
2018,11,28,22,30,0,0,0,0,0,0,0,-6.1000000000000005,154.91,0,0.12,0.2,0.5,324,88.21000000000001,-4.4,1004,0.0000,0.0000,N/A
2018,11,28,23,0,0,0,0,0,0,0,7,-6.2,159.87,0,0.12,0.2,0.5,321,87.46000000000001,-4.4,1004,0.0000,0.0000,N/A
2018,11,28,23,30,0,0,0,0,0,0,0,-6.2,163.69,0,0.12,0.2,0.5,317,86.16,-4.2,1004,0.0000,0.0000,N/A
2018,11,29,0,0,0,0,0,0,0,0,0,-6,165.44,0,0.12,0.2,0.5,313,86.14,-4,1004,0.0000,0.0000,N/A
2018,11,29,0,30,0,0,0,0,0,0,7,-6,164.39000000000001,0,0.12,0.2,0.6000000000000001,308,86.14,-4,1004,0.0000,0.0000,N/A
2018,11,29,1,0,0,0,0,0,0,0,7,-5.9,161.01,0,0.12,0.2,0.6000000000000001,303,86.79,-4,1005,0.0000,0.0000,N/A
2018,11,29,1,30,0,0,0,0,0,0,0,-5.9,156.28,0,0.12,0.2,0.6000000000000001,301,86.79,-4,1005,0.0000,0.0000,N/A
2018,11,29,2,0,0,0,0,0,0,0,7,-5.9,150.87,0,0.12,0.2,0.6000000000000001,299,87.56,-4.1000000000000005,1005,0.0000,0.0000,N/A
2018,11,29,2,30,0,0,0,0,0,0,7,-5.9,145.11,0,0.12,0.2,0.6000000000000001,299,88.22,-4.2,1005,0.0000,0.0000,N/A
2018,11,29,3,0,0,0,0,0,0,0,7,-6.1000000000000005,139.17000000000002,0,0.12,0.2,0.7000000000000001,300,87.81,-4.4,1005,0.0000,0.0000,N/A
2018,11,29,3,30,0,0,0,0,0,0,7,-6.1000000000000005,133.14000000000001,0,0.12,0.2,0.7000000000000001,299,88.47,-4.5,1005,0.0000,0.0000,N/A
2018,11,29,4,0,0,0,0,0,0,0,7,-6.1000000000000005,127.08,0,0.12,0.2,0.7000000000000001,297,88.26,-4.5,1005,0.0000,0.0000,N/A
2018,11,29,4,30,0,0,0,0,0,0,7,-6.1000000000000005,121.02,0,0.12,0.2,0.7000000000000001,296,88.26,-4.5,1005,0.0000,0.0000,N/A
2018,11,29,5,0,0,0,0,0,0,0,4,-6.1000000000000005,115.01,0,0.12,0.2,0.7000000000000001,295,87.86,-4.4,1005,0.0000,0.0000,N/A
2018,11,29,5,30,0,0,0,0,0,0,0,-6.1000000000000005,109.06,0,0.12,0.2,0.7000000000000001,295,87.86,-4.4,1005,0.0000,0.0000,N/A
2018,11,29,6,0,0,0,0,0,0,0,0,-6,103.21000000000001,0,0.12,0.2,0.8,295,87.67,-4.3,1006,0.0000,0.0000,N/A
2018,11,29,6,30,0,0,0,0,0,0,0,-6,97.48,0,0.12,0.2,0.8,295,86.36,-4.1000000000000005,1006,0.0000,0.0000,N/A
2018,11,29,7,0,3,26,2,3,26,2,0,-5.6000000000000005,91.92,0,0.12,0.2,0.8,294,87.37,-3.8000000000000003,1006,0.0000,0.0000,N/A
2018,11,29,7,30,24,338,46,24,338,46,0,-5.6000000000000005,86.33,0,0.12,0.30000000000000004,0.8,292,77.58,-2.2,1006,0.0000,0.0000,N/A
2018,11,29,8,0,40,554,124,40,554,124,0,-5.4,81.31,0,0.12,0.30000000000000004,0.9,289,70.45,-0.7000000000000001,1006,0.0000,0.0000,N/A
2018,11,29,8,30,50,687,210,50,687,210,0,-5.4,76.51,0,0.12,0.30000000000000004,0.9,297,63.26,0.8,1007,10.1435,7.7737,N/A
2018,11,29,9,0,57,772,295,57,772,295,0,-5.5,72.06,0,0.12,0.30000000000000004,0.9,304,56.51,2.3000000000000003,1007,14.8199,11.4442,N/A
2018,11,29,9,30,61,831,372,61,831,372,0,-5.5,68.04,0,0.12,0.30000000000000004,0.9,310,51.910000000000004,3.5,1007,19.3710,15.0348,N/A
2018,11,29,10,0,65,873,440,65,873,440,0,-5.4,64.54,0,0.12,0.30000000000000004,0.9,316,47.910000000000004,4.7,1007,23.5482,18.3361,N/A
2018,11,29,10,30,66,897,492,66,897,492,0,-5.4,61.65,0,0.12,0.2,1,314,44.96,5.6000000000000005,1006,26.8528,20.9524,N/A
2018,11,29,11,0,67,915,532,67,915,532,0,-5.2,59.47,0,0.12,0.2,1,313,42.53,6.6000000000000005,1006,29.4200,22.9847,N/A
2018,11,29,11,30,68,926,558,68,926,558,0,-5.2,58.08,0,0.12,0.2,1,302,40.54,7.300000000000001,1006,31.0961,24.3115,N/A
2018,11,29,12,0,69,930,568,69,930,568,0,-4.800000000000001,57.53,0,0.12,0.1,1,292,39.86,8,1005,31.7455,24.8257,N/A
2018,11,29,12,30,68,927,561,68,927,561,0,-4.800000000000001,57.85,0,0.12,0.1,1,283,38.800000000000004,8.4,1005,31.3016,24.4749,N/A
2018,11,29,13,0,67,918,539,67,918,539,0,-4.1000000000000005,59.03,0,0.12,0.1,1.1,275,39.61,8.9,1005,29.8814,23.3506,N/A
2018,11,29,13,30,64,903,502,64,903,502,0,-4.1000000000000005,61.01,0,0.12,0.2,1.1,263,39.04,9.1,1004,27.5084,21.4724,N/A
2018,11,29,14,0,62,880,452,62,880,452,0,-3.1,63.72,0,0.12,0.2,1.1,251,41.74,9.200000000000001,1004,24.3320,18.9584,N/A
2018,11,29,14,30,59,842,387,59,842,387,0,-3.1,67.07000000000001,0,0.12,0.2,1.2000000000000002,242,42.31,9,1004,20.3138,15.7822,N/A
2018,11,29,15,0,55,791,313,55,791,313,0,-0.5,70.96000000000001,0,0.12,0.2,1.2000000000000002,232,51.89,8.9,1004,15.8848,12.2857,N/A
2018,11,29,15,30,49,716,231,49,716,231,0,-0.5,75.31,0,0.12,0.4,1.2000000000000002,217,55.89,7.800000000000001,1004,11.2657,8.6529,N/A
2018,11,29,16,0,42,597,145,42,597,145,0,1.3,80.02,0,0.12,0.6000000000000001,1.2000000000000002,203,68.5,6.7,1004,0.0000,0.0000,N/A
2018,11,29,16,30,27,305,54,28,397,63,0,1.3,85,32,0.12,0.8,1.3,200,75.96000000000001,5.2,1004,0.0000,0.0000,N/A
2018,11,29,17,0,1,0,1,7,65,7,4,-1.2000000000000002,89.91,29,0.12,1,1.3,196,70.47,3.7,1004,0.0000,0.0000,N/A
2018,11,29,17,30,0,0,0,0,0,0,4,-1.2000000000000002,96,0,0.12,0.8,1.3,197,75.62,2.7,1004,0.0000,0.0000,N/A
2018,11,29,18,0,0,0,0,0,0,0,4,-0.6000000000000001,101.69,0,0.12,0.5,1.4000000000000001,197,84.57000000000001,1.7000000000000002,1005,0.0000,0.0000,N/A
2018,11,29,18,30,0,0,0,0,0,0,4,-0.6000000000000001,107.51,0,0.12,0.5,1.4000000000000001,197,84.57000000000001,1.7000000000000002,1005,0.0000,0.0000,N/A
2018,11,29,19,0,0,0,0,0,0,0,4,-0.4,113.44,0,0.11,0.30000000000000004,1.4000000000000001,198,88.59,1.3,1005,0.0000,0.0000,N/A
