Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,4,7,7,30,50,0,50,100,465,249,4,14,71.45,0,0.139,0.2,3.465,188.70000000000002,100,14,1000,2.5261,1.9524,N/A
2015,4,7,8,0,97,0,97,122,545,349,4,15,65.43,0,0.139,0.30000000000000004,3.4530000000000003,169.4,100,15,1000,5.1572,4.0128,N/A
2015,4,7,8,30,203,318,365,137,615,449,3,15,59.5,0,0.139,0.30000000000000004,3.418,169.4,95.88,16,1000,20.1813,15.7666,N/A
2015,4,7,9,0,268,120,340,147,672,545,3,16,53.71,0,0.139,0.4,3.3850000000000002,169.70000000000002,97.11,17,1000,19.3523,15.1578,N/A
2015,4,7,9,30,306,96,370,156,711,631,4,16,48.15,0,0.139,0.5,3.373,169.70000000000002,91.17,18,1000,21.5147,16.8800,N/A
2015,4,7,10,0,351,125,442,159,751,709,3,16,42.92,0,0.139,0.6000000000000001,3.363,188.70000000000002,81,20,1000,26.1088,20.5079,N/A
2015,4,7,10,30,375,92,448,164,773,772,4,16,38.18,0,0.139,0.6000000000000001,3.373,188.70000000000002,80.97,20,1000,26.7669,21.0413,N/A
2015,4,7,11,0,190,6,196,168,788,821,4,16,34.15,0,0.139,0.6000000000000001,3.383,198.70000000000002,74.87,21,1000,11.8043,9.2841,N/A
2015,4,7,11,30,39,0,39,171,798,854,4,16,31.12,0,0.139,0.5,3.411,198.70000000000002,74.84,21,1000,2.3608,1.8574,N/A
2015,4,7,12,0,296,17,311,174,800,871,7,16,29.400000000000002,0,0.139,0.5,3.44,201.5,76.99,22,1000,18.8750,14.8526,N/A
2015,4,7,12,30,192,7,198,174,799,872,4,16,29.240000000000002,0,0.139,0.5,3.504,201.5,76.97,22,1000,12.0197,9.4583,N/A
2015,4,7,13,0,178,5,183,184,776,853,4,17,30.650000000000002,0,0.139,0.5,3.569,205.5,74.71000000000001,22,1000,11.0858,8.7223,N/A
2015,4,7,13,30,96,0,96,182,766,821,4,17,33.44,0,0.139,0.5,3.656,205.5,74.69,22,1000,5.7890,4.5534,N/A
2015,4,7,14,0,271,16,285,185,737,772,7,17,37.29,0,0.139,0.5,3.744,211.10000000000002,77.11,22,1000,17.0602,13.4126,N/A
2015,4,7,14,30,358,122,448,179,715,711,7,17,41.9,0,0.139,0.4,3.813,211.10000000000002,81.95,21,1000,26.5338,20.8456,N/A
2015,4,7,15,0,321,197,456,169,689,639,7,18,47.04,0,0.139,0.4,3.883,212.3,85.03,21,1000,26.6125,20.8853,N/A
2015,4,7,15,30,260,308,448,159,651,556,8,18,52.54,0,0.139,0.30000000000000004,3.878,212.3,90.42,20,1000,25.6264,20.0801,N/A
2015,4,7,16,0,206,353,392,145,608,465,8,18,58.28,0,0.139,0.30000000000000004,3.873,208,93.5,20,1000,21.8218,17.0590,N/A
2015,4,7,16,30,179,226,278,130,544,367,3,18,64.18,0,0.139,0.2,3.819,208,99.48,19,1000,14.9167,11.6184,N/A
2015,4,7,17,0,135,174,194,105,480,268,3,18,70.18,0,0.139,0.2,3.766,204.9,98.86,19,1000,9.9156,7.6768,N/A
2015,4,7,17,30,89,147,124,82,364,169,3,18,76.23,0,0.139,0.2,3.722,204.9,100,18,1000,6.0022,4.6023,N/A
2015,4,7,18,0,49,69,58,49,224,79,3,17,82.29,4,0.139,0.2,3.678,205.60000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,7,18,30,9,0,9,11,30,12,3,17,88.33,4,0.139,0.2,3.637,205.60000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,7,19,0,0,0,0,0,0,0,7,17,94.31,0,0.139,0.2,3.596,197.10000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,7,19,30,0,0,0,0,0,0,7,16,100.18,0,0.139,0.2,3.551,197.10000000000002,100,16,1000,0.0000,0.0000,N/A
2015,4,7,20,0,0,0,0,0,0,0,7,16,105.92,0,0.139,0.2,3.507,195.20000000000002,100,16,1000,0.0000,0.0000,N/A
2015,4,7,20,30,0,0,0,0,0,0,7,16,111.46000000000001,0,0.139,0.2,3.481,195.20000000000002,100,16,1000,0.0000,0.0000,N/A
2015,4,7,21,0,0,0,0,0,0,0,7,16,116.73,0,0.139,0.2,3.455,201.8,100,16,1000,0.0000,0.0000,N/A
2015,4,7,21,30,0,0,0,0,0,0,7,16,121.66,0,0.139,0.2,3.471,201.8,100,16,1000,0.0000,0.0000,N/A
2015,4,7,22,0,0,0,0,0,0,0,7,16,126.14,0,0.139,0.2,3.487,211.3,100,16,1000,0.0000,0.0000,N/A
2015,4,7,22,30,0,0,0,0,0,0,7,15,130.04,0,0.139,0.2,3.539,211.3,100,15,1000,0.0000,0.0000,N/A
2015,4,7,23,0,0,0,0,0,0,0,7,15,133.2,0,0.139,0.2,3.592,217.70000000000002,100,15,1000,0.0000,0.0000,N/A
2015,4,7,23,30,0,0,0,0,0,0,7,15,135.47,0,0.139,0.2,3.622,217.70000000000002,100,15,1000,0.0000,0.0000,N/A
2015,4,8,0,0,0,0,0,0,0,0,7,15,136.70000000000002,0,0.139,0.2,3.653,216,100,15,1000,0.0000,0.0000,N/A
2015,4,8,0,30,0,0,0,0,0,0,4,15,136.8,0,0.139,0.2,3.69,216,100,15,1000,0.0000,0.0000,N/A
2015,4,8,1,0,0,0,0,0,0,0,7,15,135.76,0,0.139,0.2,3.727,213.70000000000002,100,15,1000,0.0000,0.0000,N/A
2015,4,8,1,30,0,0,0,0,0,0,7,15,133.66,0,0.139,0.2,3.7560000000000002,213.70000000000002,100,15,1000,0.0000,0.0000,N/A
2015,4,8,2,0,0,0,0,0,0,0,7,15,130.64000000000001,0,0.139,0.2,3.787,216.8,100,15,1000,0.0000,0.0000,N/A
2015,4,8,2,30,0,0,0,0,0,0,7,15,126.85000000000001,0,0.139,0.2,3.7520000000000002,216.8,100,15,1000,0.0000,0.0000,N/A
2015,4,8,3,0,0,0,0,0,0,0,7,15,122.46000000000001,0,0.139,0.2,3.718,219.8,100,15,1000,0.0000,0.0000,N/A
2015,4,8,3,30,0,0,0,0,0,0,4,15,117.60000000000001,0,0.139,0.2,3.617,219.8,100,15,1000,0.0000,0.0000,N/A
2015,4,8,4,0,0,0,0,0,0,0,4,15,112.38,0,0.139,0.2,3.516,225.9,100,15,1000,0.0000,0.0000,N/A
2015,4,8,4,30,0,0,0,0,0,0,4,14,106.88,0,0.139,0.2,3.37,225.9,100,14,1000,0.0000,0.0000,N/A
2015,4,8,5,0,0,0,0,0,0,0,4,14,101.17,0,0.139,0.2,3.225,237,100,14,1000,0.0000,0.0000,N/A
2015,4,8,5,30,0,0,0,0,0,0,4,14,95.31,0,0.139,0.2,3.117,237,100,14,1000,0.0000,0.0000,N/A
2015,4,8,6,0,0,0,0,0,0,0,4,15,89.34,0,0.139,0.2,3.0100000000000002,249.5,100,15,1000,0.0000,0.0000,N/A
2015,4,8,6,30,12,0,12,46,135,62,3,15,83.3,4,0.139,0.2,2.998,249.5,98.84,16,1000,0.0000,0.0000,N/A
2015,4,8,7,0,29,0,29,85,296,151,3,17,77.24,0,0.139,0.30000000000000004,2.987,263.7,100,17,1000,1.3937,1.0667,N/A
2015,4,8,7,30,55,0,55,115,417,249,4,17,71.17,0,0.139,0.30000000000000004,3.044,263.7,96.13,18,1000,2.7859,2.1541,N/A
2015,4,8,8,0,176,166,246,133,522,352,4,18,65.15,0,0.139,0.4,3.101,277.5,97.71000000000001,19,1000,13.1067,10.2006,N/A
2015,4,8,8,30,149,591,452,149,591,452,0,18,59.21,0,0.139,0.4,3.149,277.5,91.83,20,1000,25.0329,19.5599,N/A
2015,4,8,9,0,151,669,550,151,669,550,0,18,53.42,0,0.139,0.4,3.197,288.3,79.92,22,1000,31.3445,24.5532,N/A
2015,4,8,9,30,160,708,635,160,708,635,0,18,47.84,0,0.139,0.30000000000000004,3.1830000000000003,288.3,75.21000000000001,23,1000,36.9623,29.0021,N/A
2015,4,8,10,0,142,785,720,142,785,720,0,17,42.6,0,0.139,0.30000000000000004,3.169,297.3,67.77,24,1000,42.5663,33.4369,N/A
2015,4,8,10,30,147,806,784,147,806,784,0,17,37.84,0,0.139,0.30000000000000004,3.115,297.3,67.74,24,1000,46.8763,36.8510,N/A
2015,4,8,11,0,150,823,834,150,823,834,0,17,33.79,0,0.139,0.30000000000000004,3.061,300.90000000000003,63.15,25,1000,50.2607,39.5321,N/A
2015,4,8,11,30,152,833,869,152,833,869,2,17,30.740000000000002,4,0.139,0.2,3.017,300.90000000000003,63.120000000000005,25,1000,52.6352,41.4131,N/A
2015,4,8,12,0,398,64,454,155,837,887,2,17,29.02,4,0.139,0.2,2.974,290,58.56,26,1000,27.5689,21.6946,N/A
2015,4,8,12,30,403,58,455,155,837,888,2,17,28.87,0,0.139,0.2,2.974,290,58.54,26,1000,27.6355,21.7473,N/A
2015,4,8,13,0,154,2,156,163,819,871,3,17,30.310000000000002,0,0.139,0.2,2.974,259.2,54.68,27,1000,9.4551,7.4395,N/A
2015,4,8,13,30,404,90,480,160,810,839,3,17,33.14,0,0.139,0.2,3.007,259.2,57.97,26,1000,28.9599,22.7798,N/A
2015,4,8,14,0,363,61,412,161,789,791,3,17,37.02,0,0.139,0.2,3.041,247.9,58.78,26,1000,24.6762,19.4010,N/A
2015,4,8,14,30,351,266,550,155,768,730,4,17,41.67,0,0.139,0.2,3.074,247.9,58.77,26,1000,32.5940,25.6077,N/A
2015,4,8,15,0,320,217,469,150,737,655,4,17,46.83,0,0.139,0.2,3.108,239,61.26,26,1000,27.3896,21.4962,N/A
2015,4,8,15,30,262,307,450,142,701,571,4,17,52.35,0,0.139,0.2,3.119,239,61.25,26,1000,25.7609,20.1868,N/A
2015,4,8,16,0,231,203,339,135,643,475,4,19,58.11,0,0.139,0.2,3.13,222,66.79,26,1000,18.8887,14.7673,N/A
2015,4,8,16,30,181,218,277,122,579,376,4,19,64.01,0,0.139,0.2,3.115,222,70.85000000000001,25,1000,14.8810,11.5921,N/A
2015,4,8,17,0,107,422,251,104,497,274,8,20,70.02,0,0.139,0.2,3.101,191.5,80.47,24,1000,12.8473,9.9486,N/A
2015,4,8,17,30,91,106,117,81,379,173,7,20,76.07000000000001,0,0.139,0.2,3.098,191.5,90.78,22,1000,5.6704,4.3492,N/A
2015,4,8,18,0,49,43,55,50,226,81,7,19,82.13,4,0.139,0.30000000000000004,3.096,162.60000000000002,96.09,20,1000,0.0000,0.0000,N/A
2015,4,8,18,30,8,0,8,11,32,13,7,19,88.16,4,0.139,0.30000000000000004,3.137,162.60000000000002,100,19,1000,0.0000,0.0000,N/A
2015,4,8,19,0,0,0,0,0,0,0,7,18,94.14,0,0.139,0.30000000000000004,3.178,157.8,95.4,19,1000,0.0000,0.0000,N/A
2015,4,8,19,30,0,0,0,0,0,0,7,18,100,0,0.139,0.2,3.211,157.8,100,18,1000,0.0000,0.0000,N/A
2015,4,8,20,0,0,0,0,0,0,0,7,18,105.73,0,0.139,0.2,3.245,153,100,18,1000,0.0000,0.0000,N/A
2015,4,8,20,30,0,0,0,0,0,0,4,18,111.25,0,0.139,0.2,3.273,153,100,18,1000,0.0000,0.0000,N/A
2015,4,8,21,0,0,0,0,0,0,0,4,18,116.51,0,0.139,0.30000000000000004,3.302,153.9,100,18,1000,0.0000,0.0000,N/A
2015,4,8,21,30,0,0,0,0,0,0,3,18,121.42,0,0.139,0.2,3.338,153.9,100,18,1000,0.0000,0.0000,N/A
2015,4,8,22,0,0,0,0,0,0,0,3,18,125.87,0,0.139,0.2,3.374,151.70000000000002,100,18,1000,0.0000,0.0000,N/A
2015,4,8,22,30,0,0,0,0,0,0,3,17,129.74,0,0.139,0.2,3.402,151.70000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,8,23,0,0,0,0,0,0,0,7,17,132.88,0,0.139,0.30000000000000004,3.431,154.3,100,17,1000,0.0000,0.0000,N/A
2015,4,8,23,30,0,0,0,0,0,0,7,16,135.13,0,0.139,0.30000000000000004,3.4170000000000003,154.3,100,16,1000,0.0000,0.0000,N/A
2015,4,9,0,0,0,0,0,0,0,0,7,16,136.34,0,0.139,0.30000000000000004,3.403,151.5,100,16,1000,0.0000,0.0000,N/A
2015,4,9,0,30,0,0,0,0,0,0,7,16,136.42000000000002,0,0.139,0.2,3.346,151.5,100,16,1000,0.0000,0.0000,N/A
2015,4,9,1,0,0,0,0,0,0,0,7,16,135.38,0,0.139,0.2,3.29,136.5,100,16,1000,0.0000,0.0000,N/A
2015,4,9,1,30,0,0,0,0,0,0,7,16,133.29,0,0.139,0.2,3.269,136.5,100,16,1000,0.0000,0.0000,N/A
2015,4,9,2,0,0,0,0,0,0,0,7,16,130.28,0,0.139,0.2,3.249,127.7,100,16,1000,0.0000,0.0000,N/A
2015,4,9,2,30,0,0,0,0,0,0,7,16,126.51,0,0.139,0.2,3.331,127.7,100,16,1000,0.0000,0.0000,N/A
2015,4,9,3,0,0,0,0,0,0,0,9,16,122.13,0,0.139,0.30000000000000004,3.4130000000000003,128.70000000000002,100,16,1000,0.0000,0.0000,N/A
2015,4,9,3,30,0,0,0,0,0,0,9,15,117.28,0,0.139,0.30000000000000004,3.535,128.70000000000002,100,15,1000,0.0000,0.0000,N/A
2015,4,9,4,0,0,0,0,0,0,0,9,15,112.07000000000001,0,0.139,0.30000000000000004,3.657,133.5,100,15,1000,0.0000,0.0000,N/A
2015,4,9,4,30,0,0,0,0,0,0,6,15,106.58,0,0.139,0.30000000000000004,3.7070000000000003,133.5,100,15,1000,0.0000,0.0000,N/A
2015,4,9,5,0,0,0,0,0,0,0,7,15,100.88,0,0.139,0.30000000000000004,3.758,138.6,100,15,1000,0.0000,0.0000,N/A
2015,4,9,5,30,0,0,0,0,0,0,3,15,95.03,0,0.139,0.30000000000000004,3.722,138.6,100,15,1000,0.0000,0.0000,N/A
2015,4,9,6,0,0,0,0,0,0,0,7,15,89.06,0,0.139,0.30000000000000004,3.686,132.6,100,15,1000,0.0000,0.0000,N/A
2015,4,9,6,30,35,0,35,44,192,68,7,15,83.03,0,0.139,0.30000000000000004,3.592,132.6,100,15,1000,0.0000,0.0000,N/A
2015,4,9,7,0,63,0,63,73,380,159,4,16,76.96000000000001,0,0.139,0.4,3.499,122.60000000000001,100,16,1000,3.0334,2.3227,N/A
2015,4,9,7,30,32,0,32,95,503,259,4,16,70.9,0,0.139,0.4,3.414,122.60000000000001,96.27,17,1000,1.6249,1.2568,N/A
2015,4,9,8,0,62,0,62,106,610,365,3,17,64.87,0,0.139,0.4,3.33,130.1,96.5,18,1000,3.3102,2.5768,N/A
2015,4,9,8,30,123,0,123,117,674,466,4,17,58.93,0,0.139,0.30000000000000004,3.303,130.1,90.67,19,1000,6.8228,5.3319,N/A
2015,4,9,9,0,230,27,246,122,733,563,3,18,53.120000000000005,0,0.139,0.30000000000000004,3.277,150.20000000000002,83.8,21,1000,14.0375,10.9972,N/A
2015,4,9,9,30,187,4,190,130,768,649,4,18,47.54,0,0.139,0.30000000000000004,3.3240000000000003,150.20000000000002,78.85000000000001,22,1000,11.0706,8.6870,N/A
2015,4,9,10,0,227,10,235,142,782,721,8,18,42.28,0,0.139,0.30000000000000004,3.372,159.10000000000002,76.19,23,1000,13.9048,10.9232,N/A
2015,4,9,10,30,309,27,331,147,801,783,7,18,37.5,0,0.139,0.2,3.457,159.10000000000002,71.74,24,1000,19.8051,15.5702,N/A
2015,4,9,11,0,255,12,266,154,809,829,4,18,33.43,0,0.139,0.2,3.5420000000000003,153.8,69.32000000000001,25,1000,16.0405,12.6171,N/A
2015,4,9,11,30,279,15,293,156,817,861,4,18,30.37,0,0.139,0.2,3.641,153.8,69.3,25,1000,17.7570,13.9716,N/A
2015,4,9,12,0,364,34,394,163,811,875,4,19,28.64,0,0.139,0.2,3.741,151.20000000000002,70.63,25,1000,23.9382,18.8382,N/A
2015,4,9,12,30,440,234,646,164,810,876,8,19,28.5,0,0.139,0.2,3.87,151.20000000000002,70.61,25,1000,39.2566,30.8933,N/A
2015,4,9,13,0,420,288,671,209,732,844,7,19,29.98,0,0.139,0.30000000000000004,4,157.4,72.08,25,1000,40.6892,32.0164,N/A
2015,4,9,13,30,380,315,645,206,721,812,2,19,32.84,4,0.139,0.30000000000000004,4.1370000000000005,157.4,72.06,25,1000,38.9349,30.6271,N/A
2015,4,9,14,0,224,667,758,224,667,758,1,20,36.76,0,0.139,0.4,4.275,162.3,73.84,25,1000,45.4236,35.7143,N/A
2015,4,9,14,30,216,643,698,216,643,698,0,20,41.44,0,0.139,0.4,4.365,162.3,78.37,24,1000,41.3887,32.5186,N/A
2015,4,9,15,0,219,586,622,219,586,622,0,20,46.62,0,0.139,0.4,4.455,158,86.5,24,1000,36.3489,28.5292,N/A
2015,4,9,15,30,205,546,540,205,546,540,0,20,52.160000000000004,0,0.139,0.30000000000000004,4.488,158,91.89,23,1000,30.9370,24.2444,N/A
2015,4,9,16,0,206,366,400,194,478,448,8,21,57.93,0,0.139,0.30000000000000004,4.521,141.70000000000002,95.55,22,1000,22.3090,17.4428,N/A
2015,4,9,16,30,170,413,352,170,413,352,0,21,63.85,0,0.139,0.30000000000000004,4.5440000000000005,141.70000000000002,100,21,1000,18.9315,14.7492,N/A
2015,4,9,17,0,145,314,253,145,314,253,7,21,69.86,3,0.139,0.30000000000000004,4.5680000000000005,125.10000000000001,100,21,1000,12.9682,10.0443,N/A
2015,4,9,17,30,52,0,52,105,214,157,6,21,75.91,0,0.139,0.30000000000000004,4.612,125.10000000000001,100,21,1000,2.5234,1.9360,N/A
2015,4,9,18,0,22,0,22,56,89,68,6,21,81.97,4,0.139,0.30000000000000004,4.657,125.10000000000001,100,21,1000,0.0000,0.0000,N/A
2015,4,9,18,30,2,0,2,7,7,8,6,20,88,4,0.139,0.30000000000000004,4.656,125.10000000000001,100,20,1000,0.0000,0.0000,N/A
2015,4,9,19,0,0,0,0,0,0,0,6,20,93.96000000000001,0,0.139,0.4,4.656,132.5,100,20,1000,0.0000,0.0000,N/A
2015,4,9,19,30,0,0,0,0,0,0,9,20,99.82000000000001,0,0.139,0.4,4.5280000000000005,132.5,100,20,1000,0.0000,0.0000,N/A
2015,4,9,20,0,0,0,0,0,0,0,6,20,105.53,0,0.139,0.4,4.401,140.20000000000002,100,20,1000,0.0000,0.0000,N/A
2015,4,9,20,30,0,0,0,0,0,0,9,20,111.04,0,0.139,0.4,4.211,140.20000000000002,100,20,1000,0.0000,0.0000,N/A
2015,4,9,21,0,0,0,0,0,0,0,9,20,116.28,0,0.139,0.4,4.022,142.6,100,20,1000,0.0000,0.0000,N/A
2015,4,9,21,30,0,0,0,0,0,0,9,19,121.17,0,0.139,0.30000000000000004,3.91,142.6,100,19,1000,0.0000,0.0000,N/A
2015,4,9,22,0,0,0,0,0,0,0,6,19,125.60000000000001,0,0.139,0.30000000000000004,3.798,144,100,19,1000,0.0000,0.0000,N/A
2015,4,9,22,30,0,0,0,0,0,0,7,19,129.45,0,0.139,0.30000000000000004,3.778,144,100,19,1000,0.0000,0.0000,N/A
2015,4,9,23,0,0,0,0,0,0,0,7,19,132.56,0,0.139,0.30000000000000004,3.759,153.9,100,19,1000,0.0000,0.0000,N/A
2015,4,9,23,30,0,0,0,0,0,0,7,18,134.78,1,0.139,0.2,3.79,153.9,100,19,1000,0.0000,0.0000,N/A
2015,4,10,0,0,0,0,0,0,0,0,3,18,135.97,1,0.139,0.2,3.821,168.9,100,19,1000,0.0000,0.0000,N/A
2015,4,10,0,30,0,0,0,0,0,0,3,18,136.05,0,0.139,0.2,3.854,168.9,100,18,1000,0.0000,0.0000,N/A
2015,4,10,1,0,0,0,0,0,0,0,3,18,135,0,0.139,0.30000000000000004,3.887,183.10000000000002,100,18,1000,0.0000,0.0000,N/A
2015,4,10,1,30,0,0,0,0,0,0,3,18,132.92000000000002,0,0.139,0.30000000000000004,3.926,183.10000000000002,100,18,1000,0.0000,0.0000,N/A
2015,4,10,2,0,0,0,0,0,0,0,4,18,129.91,0,0.139,0.30000000000000004,3.966,193.9,100,18,1000,0.0000,0.0000,N/A
2015,4,10,2,30,0,0,0,0,0,0,7,18,126.16,0,0.139,0.30000000000000004,4.006,193.9,100,18,1000,0.0000,0.0000,N/A
2015,4,10,3,0,0,0,0,0,0,0,7,18,121.8,0,0.139,0.30000000000000004,4.046,199.9,100,18,1000,0.0000,0.0000,N/A
2015,4,10,3,30,0,0,0,0,0,0,7,17,116.96000000000001,0,0.139,0.30000000000000004,4.045,199.9,100,17,1000,0.0000,0.0000,N/A
2015,4,10,4,0,0,0,0,0,0,0,3,17,111.76,0,0.139,0.30000000000000004,4.043,202.10000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,10,4,30,0,0,0,0,0,0,3,17,106.28,0,0.139,0.30000000000000004,4,202.10000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,10,5,0,0,0,0,0,0,0,3,17,100.59,0,0.139,0.4,3.956,202.70000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,10,5,30,0,0,0,0,0,0,7,17,94.75,0,0.139,0.4,3.9130000000000003,202.70000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,10,6,0,5,0,5,8,19,8,7,17,88.79,4,0.139,0.4,3.871,205.20000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,10,6,30,43,17,45,47,195,71,7,17,82.76,4,0.139,0.4,3.823,205.20000000000002,100,17,1000,0.0000,0.0000,N/A
2015,4,10,7,0,86,74,103,75,383,163,6,18,76.7,0,0.139,0.5,3.7760000000000002,202,100,18,1000,4.9683,3.8062,N/A
2015,4,10,7,30,132,145,181,97,503,263,7,18,70.63,0,0.139,0.5,3.713,202,98.42,19,1000,9.2135,7.1291,N/A
2015,4,10,8,0,160,337,305,112,594,367,8,19,64.6,0,0.139,0.6000000000000001,3.65,206.9,98.17,21,1000,16.3161,12.7041,N/A
2015,4,10,8,30,125,658,467,125,658,467,0,19,58.65,0,0.139,0.6000000000000001,3.598,206.9,92.3,22,1000,25.9445,20.2781,N/A
2015,4,10,9,0,229,427,487,139,697,560,8,20,52.84,0,0.139,0.7000000000000001,3.5460000000000003,217.4,84.44,23,1000,27.8225,21.7987,N/A
2015,4,10,9,30,279,393,546,148,735,647,8,20,47.24,0,0.139,0.7000000000000001,3.491,217.4,79.51,24,1000,31.8445,24.9901,N/A
2015,4,10,10,0,355,230,526,171,732,716,7,20,41.96,0,0.139,0.8,3.4370000000000003,221.60000000000002,75.17,25,1000,31.1488,24.4710,N/A
2015,4,10,10,30,390,217,563,177,754,779,6,20,37.17,0,0.139,0.8,3.3970000000000002,221.60000000000002,75.15,25,1000,33.7098,26.5029,N/A
2015,4,10,11,0,395,73,457,170,789,832,6,19,33.08,0,0.139,0.8,3.358,222.10000000000002,69.38,26,1000,27.5751,21.6907,N/A
2015,4,10,11,30,432,118,535,172,800,865,6,19,29.990000000000002,0,0.139,0.8,3.332,222.10000000000002,69.35000000000001,26,1000,32.4417,25.5268,N/A
2015,4,10,12,0,413,346,718,163,821,887,8,19,28.27,0,0.139,0.8,3.306,221.3,67.31,26,990,43.6458,34.3481,N/A
2015,4,10,12,30,378,418,747,163,821,887,8,19,28.14,0,0.139,0.8,3.345,221.3,67.28,26,990,45.4168,35.7422,N/A
2015,4,10,13,0,377,406,730,162,816,872,8,19,29.64,0,0.139,0.8,3.3850000000000002,221.60000000000002,62,27,990,44.2892,34.8502,N/A
2015,4,10,13,30,346,442,719,160,806,839,7,19,32.54,0,0.139,0.8,3.494,221.60000000000002,65.72,26,990,43.4238,34.1594,N/A
2015,4,10,14,0,398,188,549,155,792,792,4,18,36.5,0,0.139,0.8,3.604,221.60000000000002,65.13,26,990,32.9164,25.8814,N/A
2015,4,10,14,30,302,31,325,150,770,730,4,18,41.21,0,0.139,0.7000000000000001,3.741,221.60000000000002,65.12,26,990,19.2822,15.1504,N/A
2015,4,10,15,0,247,491,586,140,749,657,7,19,46.42,0,0.139,0.7000000000000001,3.878,222.9,65.85,26,990,34.2666,26.8961,N/A
2015,4,10,15,30,282,122,358,132,714,572,7,19,51.97,0,0.139,0.6000000000000001,3.979,222.9,69.86,25,990,20.5258,16.0865,N/A
2015,4,10,16,0,118,680,481,118,680,481,1,19,57.75,0,0.139,0.6000000000000001,4.08,223.8,72.63,25,990,26.8521,20.9968,N/A
2015,4,10,16,30,181,62,209,107,620,382,4,19,63.68,0,0.139,0.5,4.143,223.8,77.09,24,990,11.2540,8.7689,N/A
2015,4,10,17,0,34,0,34,99,511,277,4,20,69.7,0,0.139,0.5,4.207,224.20000000000002,84.65,23,990,1.7453,1.3520,N/A
2015,4,10,17,30,22,0,22,79,397,177,4,20,75.75,4,0.139,0.4,4.279,224.20000000000002,89.94,22,990,1.0690,0.8204,N/A
2015,4,10,18,0,10,0,10,53,217,84,3,20,81.81,4,0.139,0.4,4.353,226.70000000000002,90.66,22,990,0.0000,0.0000,N/A
2015,4,10,18,30,1,0,1,13,36,15,3,20,87.83,4,0.139,0.4,4.4190000000000005,226.70000000000002,96.39,21,990,0.0000,0.0000,N/A
2015,4,10,19,0,0,0,0,0,0,0,3,20,93.79,0,0.139,0.4,4.485,229.4,96.67,21,990,0.0000,0.0000,N/A
2015,4,10,19,30,0,0,0,0,0,0,0,20,99.64,0,0.139,0.30000000000000004,4.458,229.4,96.7,21,990,0.0000,0.0000,N/A
2015,4,10,20,0,0,0,0,0,0,0,7,20,105.34,0,0.139,0.30000000000000004,4.431,233.4,96.82000000000001,21,990,0.0000,0.0000,N/A
2015,4,10,20,30,0,0,0,0,0,0,3,20,110.84,0,0.139,0.30000000000000004,4.285,233.4,96.84,21,990,0.0000,0.0000,N/A
2015,4,10,21,0,0,0,0,0,0,0,7,20,116.06,0,0.139,0.30000000000000004,4.139,250.5,95.83,21,990,0.0000,0.0000,N/A
2015,4,10,21,30,0,0,0,0,0,0,7,20,120.92,0,0.139,0.30000000000000004,3.867,250.5,100,20,990,0.0000,0.0000,N/A
2015,4,10,22,0,0,0,0,0,0,0,7,19,125.33,0,0.139,0.30000000000000004,3.595,274,99.34,20,990,0.0000,0.0000,N/A
2015,4,10,22,30,0,0,0,0,0,0,7,19,129.15,0,0.139,0.30000000000000004,3.31,274,100,19,990,0.0000,0.0000,N/A
